"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.06756250000E+008, +1.08296037223E+000, +7.05939253142E+001
+3.06775000000E+008, +1.08875217982E+000, +7.08239043501E+001
+3.06793750000E+008, +1.09434174100E+000, +7.10592746295E+001
+3.06812500000E+008, +1.09955441457E+000, +7.13380798395E+001
+3.06831250000E+008, +1.10479241696E+000, +7.15951240532E+001
+3.06850000000E+008, +1.10989108525E+000, +7.18618994510E+001
+3.06868750000E+008, +1.11523432390E+000, +7.21314491241E+001
+3.06887500000E+008, +1.12035113096E+000, +7.24051038208E+001
+3.06906250000E+008, +1.12557659406E+000, +7.26823249301E+001
+3.06925000000E+008, +1.13083042358E+000, +7.29753438360E+001
+3.06943750000E+008, +1.13567002845E+000, +7.32586179879E+001
+3.06962500000E+008, +1.14021694385E+000, +7.35491757561E+001
+3.06981250000E+008, +1.14487286377E+000, +7.38504075610E+001
+3.07000000000E+008, +1.14910008849E+000, +7.41495161111E+001
+3.07018750000E+008, +1.15372098420E+000, +7.44530977294E+001
+3.07037500000E+008, +1.15825969208E+000, +7.47597699984E+001
+3.07056250000E+008, +1.16268258555E+000, +7.50618072565E+001
+3.07075000000E+008, +1.16691585627E+000, +7.53829827778E+001
+3.07093750000E+008, +1.17115127730E+000, +7.57010650180E+001
+3.07112500000E+008, +1.17505426824E+000, +7.60165039172E+001
+3.07131250000E+008, +1.17871279330E+000, +7.63309551323E+001
+3.07150000000E+008, +1.18259270599E+000, +7.66656015744E+001
+3.07168750000E+008, +1.18619269296E+000, +7.69874980646E+001
+3.07187500000E+008, +1.18988761295E+000, +7.73242298556E+001
+3.07206250000E+008, +1.19348638350E+000, +7.76512270836E+001
+3.07225000000E+008, +1.19706824120E+000, +7.79909073267E+001
+3.07243750000E+008, +1.20010087591E+000, +7.83287215180E+001
+3.07262500000E+008, +1.20306705686E+000, +7.86655051095E+001
+3.07281250000E+008, +1.20602495005E+000, +7.89904048372E+001
+3.07300000000E+008, +1.20882656080E+000, +7.93392734052E+001
+3.07318750000E+008, +1.21177355702E+000, +7.96780634785E+001
+3.07337500000E+008, +1.21443681908E+000, +8.00279239147E+001
+3.07356250000E+008, +1.21747693180E+000, +8.03732794961E+001
+3.07375000000E+008, +1.22007563404E+000, +8.07257709121E+001
+3.07393750000E+008, +1.22243595883E+000, +8.10695562927E+001
+3.07412500000E+008, +1.22448509058E+000, +8.14141552332E+001
+3.07431250000E+008, +1.22660088968E+000, +8.17418110528E+001
+3.07450000000E+008, +1.22848611498E+000, +8.20939543747E+001
+3.07468750000E+008, +1.23059751565E+000, +8.24496859617E+001
+3.07487500000E+008, +1.23251637354E+000, +8.27936753380E+001
+3.07506250000E+008, +1.23421084322E+000, +8.31509444018E+001
+3.07525000000E+008, +1.23613047194E+000, +8.35083497756E+001
+3.07543750000E+008, +1.23762261496E+000, +8.38573727885E+001
+3.07562500000E+008, +1.23895602243E+000, +8.41908695153E+001
+3.07581250000E+008, +1.24002850532E+000, +8.45372380926E+001
+3.07600000000E+008, +1.24114606332E+000, +8.48771651264E+001
+3.07618750000E+008, +1.24212315229E+000, +8.52309281604E+001
+3.07637500000E+008, +1.24330762578E+000, +8.55719765588E+001
+3.07656250000E+008, +1.24440605352E+000, +8.59335230051E+001
+3.07675000000E+008, +1.24516019315E+000, +8.62820488461E+001
+3.07693750000E+008, +1.24601128672E+000, +8.66222327966E+001
+3.07712500000E+008, +1.24658750575E+000, +8.69621236470E+001
+3.07731250000E+008, +1.24690712979E+000, +8.73004780635E+001
+3.07750000000E+008, +1.24739584737E+000, +8.76352430875E+001
+3.07768750000E+008, +1.24776385578E+000, +8.79740263153E+001
+3.07787500000E+008, +1.24815230129E+000, +8.83155730053E+001
+3.07806250000E+008, +1.24848694140E+000, +8.86608563980E+001
+3.07825000000E+008, +1.24886619280E+000, +8.90040008084E+001
+3.07843750000E+008, +1.24867195152E+000, +8.93349973687E+001
+3.07862500000E+008, +1.24872711986E+000, +8.96630295812E+001
+3.07881250000E+008, +1.24847993584E+000, +8.99771935276E+001
+3.07900000000E+008, +1.24802291236E+000, +9.03082514050E+001
+3.07918750000E+008, +1.24785318388E+000, +9.06375684737E+001
+3.07937500000E+008, +1.24756802304E+000, +9.09579844235E+001
+3.07956250000E+008, +1.24724731488E+000, +9.13003715956E+001
+3.07975000000E+008, +1.24684353616E+000, +9.16301727274E+001
+3.07993750000E+008, +1.24636156632E+000, +9.19479027429E+001
+3.08012500000E+008, +1.24566558768E+000, +9.22609967549E+001
+3.08031250000E+008, +1.24468975438E+000, +9.25658118116E+001
+3.08050000000E+008, +1.24384506076E+000, +9.28595656579E+001
+3.08068750000E+008, +1.24312712261E+000, +9.31701596822E+001
+3.08087500000E+008, +1.24218001897E+000, +9.34858903713E+001
+3.08106250000E+008, +1.24125654972E+000, +9.38028215600E+001
+3.08125000000E+008, +1.24045990284E+000, +9.41111594060E+001
+3.08143750000E+008, +1.23937611073E+000, +9.44147096152E+001
+3.08162500000E+008, +1.23816443159E+000, +9.47004107191E+001
+3.08181250000E+008, +1.23691000054E+000, +9.49883819863E+001
+3.08200000000E+008, +1.23564323881E+000, +9.52752109333E+001
+3.08218750000E+008, +1.23426250230E+000, +9.55732118477E+001
+3.08237500000E+008, +1.23293308040E+000, +9.58654062619E+001
+3.08256250000E+008, +1.23176999303E+000, +9.61698129816E+001
+3.08275000000E+008, +1.23039011916E+000, +9.64595686151E+001
+3.08293750000E+008, +1.22898090474E+000, +9.67376543169E+001
+3.08312500000E+008, +1.22732861501E+000, +9.70031657140E+001
+3.08331250000E+008, +1.22581701606E+000, +9.72637428184E+001
+3.08350000000E+008, +1.22430267856E+000, +9.75501034375E+001
+3.08368750000E+008, +1.22256394487E+000, +9.78121977890E+001
+3.08387500000E+008, +1.22091808722E+000, +9.80871642314E+001
+3.08406250000E+008, +1.21926509108E+000, +9.83525899461E+001
+3.08425000000E+008, +1.21755104698E+000, +9.86299781263E+001
+3.08443750000E+008, +1.21594992592E+000, +9.88885134284E+001
+3.08462500000E+008, +1.21406083375E+000, +9.91368262945E+001
+3.08481250000E+008, +1.21211277246E+000, +9.93874876861E+001
+3.08500000000E+008, +1.21029910018E+000, +9.96419390367E+001
+3.08518750000E+008, +1.20838428817E+000, +9.98932064764E+001
+3.08537500000E+008, +1.20651560518E+000, +1.00139772485E+002
+3.08556250000E+008, +1.20441584346E+000, +1.00396998976E+002
+3.08575000000E+008, +1.20260522754E+000, +1.00644243395E+002
+3.08593750000E+008, +1.20053215599E+000, +1.00893343440E+002
+3.08612500000E+008, +1.19852537293E+000, +1.01113014515E+002
+3.08631250000E+008, +1.19655682543E+000, +1.01342405062E+002
+3.08650000000E+008, +1.19454883491E+000, +1.01569634328E+002
+3.08668750000E+008, +1.19247383818E+000, +1.01801334241E+002
+3.08687500000E+008, +1.19036414401E+000, +1.02030961257E+002
+3.08706250000E+008, +1.18822656679E+000, +1.02268561306E+002
+3.08725000000E+008, +1.18607002018E+000, +1.02496924762E+002
+3.08743750000E+008, +1.18393986848E+000, +1.02718216418E+002
+3.08762500000E+008, +1.18175055533E+000, +1.02925974777E+002
+3.08781250000E+008, +1.17960357359E+000, +1.03123177119E+002
+3.08800000000E+008, +1.17731050163E+000, +1.03336491352E+002
+3.08818750000E+008, +1.17518083204E+000, +1.03539888606E+002
+3.08837500000E+008, +1.17285473346E+000, +1.03748526158E+002
+3.08856250000E+008, +1.17084250722E+000, +1.03958134980E+002
+3.08875000000E+008, +1.16860008391E+000, +1.04168397471E+002
+3.08893750000E+008, +1.16630355857E+000, +1.04368056714E+002
+3.08912500000E+008, +1.16391585196E+000, +1.04552508831E+002
+3.08931250000E+008, +1.16169446224E+000, +1.04740798066E+002
+3.08950000000E+008, +1.15949283057E+000, +1.04924333442E+002
+3.08968750000E+008, +1.15724806911E+000, +1.05115538417E+002
+3.08987500000E+008, +1.15482788113E+000, +1.05299898724E+002
+3.09006250000E+008, +1.15260700142E+000, +1.05476603676E+002
+3.09025000000E+008, +1.15025304202E+000, +1.05679484734E+002
+3.09043750000E+008, +1.14783898915E+000, +1.05856668182E+002
+3.09062500000E+008, +1.14552884265E+000, +1.06012586632E+002
+3.09081250000E+008, +1.14335336914E+000, +1.06196675438E+002
+3.09100000000E+008, +1.14076184232E+000, +1.06359082748E+002
+3.09118750000E+008, +1.13861204712E+000, +1.06522485756E+002
+3.09137500000E+008, +1.13613378186E+000, +1.06690687923E+002
+3.09156250000E+008, +1.13385853136E+000, +1.06865593169E+002
+3.09175000000E+008, +1.13146616481E+000, +1.07029185792E+002
+3.09193750000E+008, +1.12906824504E+000, +1.07188595199E+002
+3.09212500000E+008, +1.12685677546E+000, +1.07333144498E+002
+3.09231250000E+008, +1.12447344565E+000, +1.07483423832E+002
+3.09250000000E+008, +1.12212545747E+000, +1.07637304344E+002
+3.09268750000E+008, +1.11979065638E+000, +1.07789779737E+002
+3.09287500000E+008, +1.11746155319E+000, +1.07933084683E+002
+3.09306250000E+008, +1.11503364431E+000, +1.08080316921E+002
+3.09325000000E+008, +1.11266140387E+000, +1.08231478303E+002
+3.09343750000E+008, +1.11028338859E+000, +1.08380210617E+002
+3.09362500000E+008, +1.10803680172E+000, +1.08499350408E+002
+3.09381250000E+008, +1.10570046378E+000, +1.08628535505E+002
+3.09400000000E+008, +1.10330347019E+000, +1.08762060201E+002
+3.09418750000E+008, +1.10094997503E+000, +1.08892743798E+002
+3.09437500000E+008, +1.09859000302E+000, +1.09018843209E+002
+3.09456250000E+008, +1.09620353695E+000, +1.09152800224E+002
+3.09475000000E+008, +1.09384478500E+000, +1.09282837795E+002
+3.09493750000E+008, +1.09159320019E+000, +1.09401445245E+002
+3.09512500000E+008, +1.08920697938E+000, +1.09509786525E+002
+3.09531250000E+008, +1.08674821816E+000, +1.09622177827E+002
+3.09550000000E+008, +1.08454218296E+000, +1.09736572214E+002
+3.09568750000E+008, +1.08232272712E+000, +1.09847096986E+002
+3.09587500000E+008, +1.07983425498E+000, +1.09962872451E+002
+3.09606250000E+008, +1.07735141493E+000, +1.10077753047E+002
+3.09625000000E+008, +1.07528510265E+000, +1.10189435941E+002
+3.09643750000E+008, +1.07290048715E+000, +1.10287636326E+002
+3.09662500000E+008, +1.07053902214E+000, +1.10383920725E+002
+3.09681250000E+008, +1.06823590681E+000, +1.10474558322E+002
+3.09700000000E+008, +1.06591517868E+000, +1.10571339602E+002
+3.09718750000E+008, +1.06361069055E+000, +1.10662151335E+002
+3.09737500000E+008, +1.06128505711E+000, +1.10758810845E+002
+3.09756250000E+008, +1.05900417503E+000, +1.10851691711E+002
+3.09775000000E+008, +1.05652289701E+000, +1.10949948718E+002
+3.09793750000E+008, +1.05419652272E+000, +1.11041027374E+002
+3.09812500000E+008, +1.05202795826E+000, +1.11116555674E+002
+3.09831250000E+008, +1.04955136524E+000, +1.11189869784E+002
+3.09850000000E+008, +1.04734345532E+000, +1.11270769314E+002
+3.09868750000E+008, +1.04492262637E+000, +1.11341013167E+002
+3.09887500000E+008, +1.04258455515E+000, +1.11421417714E+002
+3.09906250000E+008, +1.04032650800E+000, +1.11499590372E+002
+3.09925000000E+008, +1.03786180267E+000, +1.11576743530E+002
+3.09943750000E+008, +1.03566255982E+000, +1.11647780001E+002
+3.09962500000E+008, +1.03327838741E+000, +1.11713653519E+002
+3.09981250000E+008, +1.03103843054E+000, +1.11772211848E+002
+3.10000000000E+008, +1.02863481055E+000, +1.11824829289E+002
+3.10018750000E+008, +1.02654425025E+000, +1.11883531335E+002
+3.10037500000E+008, +1.02401322972E+000, +1.11948587813E+002
+3.10056250000E+008, +1.02196814620E+000, +1.12006902663E+002
+3.10075000000E+008, +1.01961206015E+000, +1.12074681848E+002
+3.10093750000E+008, +1.01725284071E+000, +1.12122697225E+002
+3.10112500000E+008, +1.01493556640E+000, +1.12171900221E+002
+3.10131250000E+008, +1.01274615711E+000, +1.12204652778E+002
+3.10150000000E+008, +1.01044088656E+000, +1.12257026042E+002
+3.10168750000E+008, +1.00804182320E+000, +1.12299428903E+002
+3.10187500000E+008, +1.00597800386E+000, +1.12344868519E+002
+3.10206250000E+008, +1.00363032869E+000, +1.12387155036E+002
+3.10225000000E+008, +1.00127442220E+000, +1.12431381453E+002
+3.10243750000E+008, +9.98982555264E-001, +1.12461994193E+002
+3.10262500000E+008, +9.96674953819E-001, +1.12496646951E+002
+3.10281250000E+008, +9.94607828896E-001, +1.12523613329E+002
+3.10300000000E+008, +9.92390150981E-001, +1.12558385033E+002
+3.10318750000E+008, +9.89983222503E-001, +1.12582518609E+002
+3.10337500000E+008, +9.87779909231E-001, +1.12606727852E+002
+3.10356250000E+008, +9.85439726543E-001, +1.12640840831E+002
+3.10375000000E+008, +9.83205975094E-001, +1.12661849400E+002
+3.10393750000E+008, +9.81050789067E-001, +1.12687393138E+002
+3.10412500000E+008, +9.78823318394E-001, +1.12702026512E+002
+3.10431250000E+008, +9.76502592204E-001, +1.12714479172E+002
+3.10450000000E+008, +9.74249442337E-001, +1.12726650970E+002
+3.10468750000E+008, +9.72014858598E-001, +1.12735896538E+002
+3.10487500000E+008, +9.69850495333E-001, +1.12757960347E+002
+3.10506250000E+008, +9.67446309542E-001, +1.12762712487E+002
+3.10525000000E+008, +9.65135270885E-001, +1.12773992502E+002
+3.10543750000E+008, +9.62901876210E-001, +1.12782666865E+002
+3.10562500000E+008, +9.60655803523E-001, +1.12781130261E+002
+3.10581250000E+008, +9.58306301039E-001, +1.12787951904E+002
+3.10600000000E+008, +9.56256889208E-001, +1.12775562993E+002
+3.10618750000E+008, +9.53908504749E-001, +1.12766378615E+002
+3.10637500000E+008, +9.51689284246E-001, +1.12757669076E+002
+3.10656250000E+008, +9.49300536428E-001, +1.12756572896E+002
+3.10675000000E+008, +9.47043936150E-001, +1.12745546536E+002
+3.10693750000E+008, +9.44730085518E-001, +1.12747526128E+002
+3.10712500000E+008, +9.42494538961E-001, +1.12732305894E+002
+3.10731250000E+008, +9.40354583229E-001, +1.12707595337E+002
+3.10750000000E+008, +9.38137214809E-001, +1.12693216650E+002
+3.10768750000E+008, +9.35751330561E-001, +1.12665849898E+002
+3.10787500000E+008, +9.33554225110E-001, +1.12641703641E+002
+3.10806250000E+008, +9.31320640061E-001, +1.12626741094E+002
+3.10825000000E+008, +9.29011830659E-001, +1.12598062264E+002
+3.10843750000E+008, +9.26760255435E-001, +1.12573143168E+002
+3.10862500000E+008, +9.24539959456E-001, +1.12536887945E+002
+3.10881250000E+008, +9.22208402238E-001, +1.12510948872E+002
+3.10900000000E+008, +9.19940868847E-001, +1.12466065219E+002
+3.10918750000E+008, +9.17702754827E-001, +1.12432837651E+002
+3.10937500000E+008, +9.15378006350E-001, +1.12397913939E+002
+3.10956250000E+008, +9.13162016441E-001, +1.12359514231E+002
+3.10975000000E+008, +9.10696081542E-001, +1.12322548660E+002
+3.10993750000E+008, +9.08391566485E-001, +1.12277058797E+002
+3.11012500000E+008, +9.06207314634E-001, +1.12226585751E+002
+3.11031250000E+008, +9.04007755257E-001, +1.12166282169E+002
+3.11050000000E+008, +9.01552070739E-001, +1.12126189821E+002
+3.11068750000E+008, +8.99360881816E-001, +1.12069362514E+002
+3.11087500000E+008, +8.97187124904E-001, +1.12016177849E+002
+3.11106250000E+008, +8.94785970722E-001, +1.11966221721E+002
+3.11125000000E+008, +8.92371241798E-001, +1.11906695104E+002
+3.11143750000E+008, +8.90117071176E-001, +1.11855468079E+002
+3.11162500000E+008, +8.87886539961E-001, +1.11782194567E+002
+3.11181250000E+008, +8.85499335630E-001, +1.11715518665E+002
+3.11200000000E+008, +8.83282910988E-001, +1.11651841265E+002
+3.11218750000E+008, +8.80961727299E-001, +1.11577787359E+002
+3.11237500000E+008, +8.78571070974E-001, +1.11508013603E+002
+3.11256250000E+008, +8.76340483588E-001, +1.11437397166E+002
+3.11275000000E+008, +8.73877233256E-001, +1.11358931218E+002
+3.11293750000E+008, +8.71437673074E-001, +1.11283804597E+002
+3.11312500000E+008, +8.69223628126E-001, +1.11196063543E+002
+3.11331250000E+008, +8.66940047782E-001, +1.11110339641E+002
+3.11350000000E+008, +8.64604462156E-001, +1.11039793584E+002
+3.11368750000E+008, +8.62248069064E-001, +1.10949633662E+002
+3.11387500000E+008, +8.59999677239E-001, +1.10857071241E+002
+3.11406250000E+008, +8.57577891613E-001, +1.10770091116E+002
+3.11425000000E+008, +8.55107178845E-001, +1.10678677445E+002
+3.11443750000E+008, +8.52754291857E-001, +1.10587882315E+002
+3.11462500000E+008, +8.50451505751E-001, +1.10484405621E+002
+3.11481250000E+008, +8.48159379030E-001, +1.10380106094E+002
+3.11500000000E+008, +8.45780381291E-001, +1.10284183554E+002
+3.11518750000E+008, +8.43384787493E-001, +1.10177659442E+002
+3.11537500000E+008, +8.40983967295E-001, +1.10071586848E+002
+3.11556250000E+008, +8.38550182098E-001, +1.09957489377E+002
+3.11575000000E+008, +8.36212812501E-001, +1.09849711525E+002
+3.11593750000E+008, +8.33714812765E-001, +1.09738255186E+002
+3.11612500000E+008, +8.31310389078E-001, +1.09620420774E+002
+3.11631250000E+008, +8.28937782638E-001, +1.09497861339E+002
+3.11650000000E+008, +8.26571929739E-001, +1.09372009192E+002
+3.11668750000E+008, +8.24149807963E-001, +1.09251534745E+002
+3.11687500000E+008, +8.21656977897E-001, +1.09126799660E+002
+3.11706250000E+008, +8.19212617551E-001, +1.08996127792E+002
+3.11725000000E+008, +8.16677890229E-001, +1.08869312217E+002
+3.11743750000E+008, +8.14175446572E-001, +1.08735133727E+002
+3.11762500000E+008, +8.11730827647E-001, +1.08604702221E+002
+3.11781250000E+008, +8.09387982886E-001, +1.08458490384E+002
+3.11800000000E+008, +8.06894706332E-001, +1.08317965378E+002
+3.11818750000E+008, +8.04503890462E-001, +1.08176622276E+002
+3.11837500000E+008, +8.01997663014E-001, +1.08026000858E+002
+3.11856250000E+008, +7.99492085913E-001, +1.07881712711E+002
+3.11875000000E+008, +7.97008488412E-001, +1.07729176392E+002
+3.11893750000E+008, +7.94496427627E-001, +1.07569693948E+002
+3.11912500000E+008, +7.92026567594E-001, +1.07414149286E+002
+3.11931250000E+008, +7.89665408828E-001, +1.07266624646E+002
+3.11950000000E+008, +7.87055429896E-001, +1.07097242742E+002
+3.11968750000E+008, +7.84540405748E-001, +1.06932528127E+002
+3.11987500000E+008, +7.82007613767E-001, +1.06772003367E+002
+3.12006250000E+008, +7.79542633176E-001, +1.06594534338E+002
+3.12025000000E+008, +7.76993159445E-001, +1.06420940761E+002
+3.12043750000E+008, +7.74479739100E-001, +1.06252142108E+002
+3.12062500000E+008, +7.71929887560E-001, +1.06073321176E+002
+3.12081250000E+008, +7.69535419106E-001, +1.05884717755E+002
+3.12100000000E+008, +7.66973781160E-001, +1.05705590193E+002
+3.12118750000E+008, +7.64471046397E-001, +1.05508486765E+002
+3.12137500000E+008, +7.61875824450E-001, +1.05325628145E+002
+3.12156250000E+008, +7.59305377068E-001, +1.05131118310E+002
+3.12175000000E+008, +7.56722971850E-001, +1.04929855942E+002
+3.12193750000E+008, +7.54164357059E-001, +1.04732960481E+002
+3.12212500000E+008, +7.51637222659E-001, +1.04535262850E+002
+3.12231250000E+008, +7.49066087507E-001, +1.04323811558E+002
+3.12250000000E+008, +7.46501661727E-001, +1.04117775312E+002
+3.12268750000E+008, +7.43929490953E-001, +1.03905215572E+002
+3.12287500000E+008, +7.41195639467E-001, +1.03682986208E+002
+3.12306250000E+008, +7.38622893176E-001, +1.03472124386E+002
+3.12325000000E+008, +7.36087825538E-001, +1.03249628991E+002
+3.12343750000E+008, +7.33478544066E-001, +1.03034914940E+002
+3.12362500000E+008, +7.30928470947E-001, +1.02804199211E+002
+3.12381250000E+008, +7.28262398125E-001, +1.02564686621E+002
+3.12400000000E+008, +7.25680453410E-001, +1.02336761313E+002
+3.12418750000E+008, +7.23194728821E-001, +1.02096452544E+002
+3.12437500000E+008, +7.20526089241E-001, +1.01860270530E+002
+3.12456250000E+008, +7.17871348403E-001, +1.01616213289E+002
+3.12475000000E+008, +7.15192549798E-001, +1.01360603196E+002
+3.12493750000E+008, +7.12517807259E-001, +1.01116445931E+002
+3.12512500000E+008, +7.09973168780E-001, +1.00860623088E+002
+3.12531250000E+008, +7.07428600714E-001, +1.00596909620E+002
+3.12550000000E+008, +7.04718098347E-001, +1.00343740729E+002
+3.12568750000E+008, +7.02120187510E-001, +1.00077940127E+002
+3.12587500000E+008, +6.99482877655E-001, +9.98024458097E+001
+3.12606250000E+008, +6.96869366765E-001, +9.95325158739E+001
+3.12625000000E+008, +6.94110184275E-001, +9.92523559832E+001
+3.12643750000E+008, +6.91459609835E-001, +9.89776282305E+001
+3.12662500000E+008, +6.88881554839E-001, +9.86917920947E+001
+3.12681250000E+008, +6.86249706414E-001, +9.84080791651E+001
+3.12700000000E+008, +6.83617626584E-001, +9.81155270389E+001
+3.12718750000E+008, +6.81019241455E-001, +9.78115837909E+001
+3.12737500000E+008, +6.78314869603E-001, +9.75189367233E+001
+3.12756250000E+008, +6.75697013875E-001, +9.72156404171E+001
+3.12775000000E+008, +6.73028951751E-001, +9.69064100296E+001
+3.12793750000E+008, +6.70415131806E-001, +9.65952366776E+001
+3.12812500000E+008, +6.67796581071E-001, +9.62760949701E+001
+3.12831250000E+008, +6.65254434943E-001, +9.59615045068E+001
+3.12850000000E+008, +6.62620507121E-001, +9.56345546777E+001
+3.12868750000E+008, +6.59973376192E-001, +9.53109874591E+001
+3.12887500000E+008, +6.57389634824E-001, +9.49748812075E+001
+3.12906250000E+008, +6.54698002927E-001, +9.46422934100E+001
+3.12925000000E+008, +6.52190045996E-001, +9.42867945890E+001
+3.12943750000E+008, +6.49615473110E-001, +9.39468045610E+001
+3.12962500000E+008, +6.46932530623E-001, +9.35973755212E+001
+3.12981250000E+008, +6.44350552170E-001, +9.32397015431E+001
+3.13000000000E+008, +6.41773744242E-001, +9.28807962517E+001
