"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.98825000000E+008, -7.62084952621E+000, +0.00000000000E+000
+2.98843750000E+008, -7.47269279731E+000, +0.00000000000E+000
+2.98862500000E+008, -7.32539052841E+000, +0.00000000000E+000
+2.98881250000E+008, -7.18389903734E+000, +0.00000000000E+000
+2.98900000000E+008, -7.04560448392E+000, +0.00000000000E+000
+2.98918750000E+008, -6.91221017121E+000, +0.00000000000E+000
+2.98937500000E+008, -6.78071440198E+000, +0.00000000000E+000
+2.98956250000E+008, -6.65466318556E+000, +0.00000000000E+000
+2.98975000000E+008, -6.53039071342E+000, +0.00000000000E+000
+2.98993750000E+008, -6.40910858178E+000, +0.00000000000E+000
+2.99012500000E+008, -6.29066870619E+000, +0.00000000000E+000
+2.99031250000E+008, -6.17923860227E+000, +0.00000000000E+000
+2.99050000000E+008, -6.06707859768E+000, +0.00000000000E+000
+2.99068750000E+008, -5.95624433671E+000, +0.00000000000E+000
+2.99087500000E+008, -5.85131830961E+000, +0.00000000000E+000
+2.99106250000E+008, -5.74759949761E+000, +0.00000000000E+000
+2.99125000000E+008, -5.64556297049E+000, +0.00000000000E+000
+2.99143750000E+008, -5.54847682630E+000, +0.00000000000E+000
+2.99162500000E+008, -5.45221144055E+000, +0.00000000000E+000
+2.99181250000E+008, -5.35894033520E+000, +0.00000000000E+000
+2.99200000000E+008, -5.26845709450E+000, +0.00000000000E+000
+2.99218750000E+008, -5.17830360074E+000, +0.00000000000E+000
+2.99237500000E+008, -5.09207665983E+000, +0.00000000000E+000
+2.99256250000E+008, -5.00677818424E+000, +0.00000000000E+000
+2.99275000000E+008, -4.92392921862E+000, +0.00000000000E+000
+2.99293750000E+008, -4.84261010873E+000, +0.00000000000E+000
+2.99312500000E+008, -4.76343036766E+000, +0.00000000000E+000
+2.99331250000E+008, -4.68610916864E+000, +0.00000000000E+000
+2.99350000000E+008, -4.61191696364E+000, +0.00000000000E+000
+2.99368750000E+008, -4.53964974056E+000, +0.00000000000E+000
+2.99387500000E+008, -4.46755696319E+000, +0.00000000000E+000
+2.99406250000E+008, -4.39660309153E+000, +0.00000000000E+000
+2.99425000000E+008, -4.32963211823E+000, +0.00000000000E+000
+2.99443750000E+008, -4.26132112550E+000, +0.00000000000E+000
+2.99462500000E+008, -4.19681220817E+000, +0.00000000000E+000
+2.99481250000E+008, -4.13349679919E+000, +0.00000000000E+000
+2.99500000000E+008, -4.07176515093E+000, +0.00000000000E+000
+2.99518750000E+008, -4.00986622256E+000, +0.00000000000E+000
+2.99537500000E+008, -3.95104255173E+000, +0.00000000000E+000
+2.99556250000E+008, -3.89342136350E+000, +0.00000000000E+000
+2.99575000000E+008, -3.83679406215E+000, +0.00000000000E+000
+2.99593750000E+008, -3.78210979645E+000, +0.00000000000E+000
+2.99612500000E+008, -3.72753608316E+000, +0.00000000000E+000
+2.99631250000E+008, -3.67591302912E+000, +0.00000000000E+000
+2.99650000000E+008, -3.62420915186E+000, +0.00000000000E+000
+2.99668750000E+008, -3.57474385728E+000, +0.00000000000E+000
+2.99687500000E+008, -3.52476510467E+000, +0.00000000000E+000
+2.99706250000E+008, -3.47676468444E+000, +0.00000000000E+000
+2.99725000000E+008, -3.43008911616E+000, +0.00000000000E+000
+2.99743750000E+008, -3.38514889852E+000, +0.00000000000E+000
+2.99762500000E+008, -3.34196948520E+000, +0.00000000000E+000
+2.99781250000E+008, -3.29762088327E+000, +0.00000000000E+000
+2.99800000000E+008, -3.25433007620E+000, +0.00000000000E+000
+2.99818750000E+008, -3.21425455243E+000, +0.00000000000E+000
+2.99837500000E+008, -3.17227624980E+000, +0.00000000000E+000
+2.99856250000E+008, -3.13669548678E+000, +0.00000000000E+000
+2.99875000000E+008, -3.09576349831E+000, +0.00000000000E+000
+2.99893750000E+008, -3.05867151610E+000, +0.00000000000E+000
+2.99912500000E+008, -3.02173610887E+000, +0.00000000000E+000
+2.99931250000E+008, -2.98520991241E+000, +0.00000000000E+000
+2.99950000000E+008, -2.95299532749E+000, +0.00000000000E+000
+2.99968750000E+008, -2.91796188225E+000, +0.00000000000E+000
+2.99987500000E+008, -2.88365579480E+000, +0.00000000000E+000
+3.00006250000E+008, -2.85274178390E+000, +0.00000000000E+000
+3.00025000000E+008, -2.81998574214E+000, +0.00000000000E+000
+3.00043750000E+008, -2.78956746108E+000, +0.00000000000E+000
+3.00062500000E+008, -2.76040021661E+000, +0.00000000000E+000
+3.00081250000E+008, -2.72988313260E+000, +0.00000000000E+000
+3.00100000000E+008, -2.70238052482E+000, +0.00000000000E+000
+3.00118750000E+008, -2.67565797351E+000, +0.00000000000E+000
+3.00137500000E+008, -2.64841199193E+000, +0.00000000000E+000
+3.00156250000E+008, -2.62299959901E+000, +0.00000000000E+000
+3.00175000000E+008, -2.59621001058E+000, +0.00000000000E+000
+3.00193750000E+008, -2.57163519067E+000, +0.00000000000E+000
+3.00212500000E+008, -2.54789468466E+000, +0.00000000000E+000
+3.00231250000E+008, -2.52403647120E+000, +0.00000000000E+000
+3.00250000000E+008, -2.50089296614E+000, +0.00000000000E+000
+3.00268750000E+008, -2.48036283169E+000, +0.00000000000E+000
+3.00287500000E+008, -2.45924412481E+000, +0.00000000000E+000
+3.00306250000E+008, -2.43914988840E+000, +0.00000000000E+000
+3.00325000000E+008, -2.41692592875E+000, +0.00000000000E+000
+3.00343750000E+008, -2.39739643763E+000, +0.00000000000E+000
+3.00362500000E+008, -2.37817225212E+000, +0.00000000000E+000
+3.00381250000E+008, -2.35855121419E+000, +0.00000000000E+000
+3.00400000000E+008, -2.34128728220E+000, +0.00000000000E+000
+3.00418750000E+008, -2.32405289537E+000, +0.00000000000E+000
+3.00437500000E+008, -2.30514991661E+000, +0.00000000000E+000
+3.00456250000E+008, -2.29134093681E+000, +0.00000000000E+000
+3.00475000000E+008, -2.27562153669E+000, +0.00000000000E+000
+3.00493750000E+008, -2.25945699491E+000, +0.00000000000E+000
+3.00512500000E+008, -2.24399184386E+000, +0.00000000000E+000
+3.00531250000E+008, -2.22922376907E+000, +0.00000000000E+000
+3.00550000000E+008, -2.21587241390E+000, +0.00000000000E+000
+3.00568750000E+008, -2.20244714522E+000, +0.00000000000E+000
+3.00587500000E+008, -2.18950593504E+000, +0.00000000000E+000
+3.00606250000E+008, -2.17837589420E+000, +0.00000000000E+000
+3.00625000000E+008, -2.16643755200E+000, +0.00000000000E+000
+3.00643750000E+008, -2.15234050179E+000, +0.00000000000E+000
+3.00662500000E+008, -2.14264745259E+000, +0.00000000000E+000
+3.00681250000E+008, -2.13207835553E+000, +0.00000000000E+000
+3.00700000000E+008, -2.12116418372E+000, +0.00000000000E+000
+3.00718750000E+008, -2.11239294638E+000, +0.00000000000E+000
+3.00737500000E+008, -2.10355824977E+000, +0.00000000000E+000
+3.00756250000E+008, -2.09445238013E+000, +0.00000000000E+000
+3.00775000000E+008, -2.08607115639E+000, +0.00000000000E+000
+3.00793750000E+008, -2.07916140993E+000, +0.00000000000E+000
+3.00812500000E+008, -2.07098781983E+000, +0.00000000000E+000
+3.00831250000E+008, -2.06296776134E+000, +0.00000000000E+000
+3.00850000000E+008, -2.05577921780E+000, +0.00000000000E+000
+3.00868750000E+008, -2.04939746496E+000, +0.00000000000E+000
+3.00887500000E+008, -2.04369038274E+000, +0.00000000000E+000
+3.00906250000E+008, -2.03826919125E+000, +0.00000000000E+000
+3.00925000000E+008, -2.03352193743E+000, +0.00000000000E+000
+3.00943750000E+008, -2.02831078937E+000, +0.00000000000E+000
+3.00962500000E+008, -2.02465996238E+000, +0.00000000000E+000
+3.00981250000E+008, -2.01987067956E+000, +0.00000000000E+000
+3.01000000000E+008, -2.01442864272E+000, +0.00000000000E+000
+3.01018750000E+008, -2.01282917031E+000, +0.00000000000E+000
+3.01037500000E+008, -2.00801244073E+000, +0.00000000000E+000
+3.01056250000E+008, -2.00673416275E+000, +0.00000000000E+000
+3.01075000000E+008, -2.00414853507E+000, +0.00000000000E+000
+3.01093750000E+008, -2.00195915126E+000, +0.00000000000E+000
+3.01112500000E+008, -1.99965305304E+000, +0.00000000000E+000
+3.01131250000E+008, -1.99648935768E+000, +0.00000000000E+000
+3.01150000000E+008, -1.99677520391E+000, +0.00000000000E+000
+3.01168750000E+008, -1.99604237395E+000, +0.00000000000E+000
+3.01187500000E+008, -1.99470512870E+000, +0.00000000000E+000
+3.01206250000E+008, -1.99399356461E+000, +0.00000000000E+000
+3.01225000000E+008, -1.99602596816E+000, +0.00000000000E+000
+3.01243750000E+008, -1.99534908606E+000, +0.00000000000E+000
+3.01262500000E+008, -1.99563708806E+000, +0.00000000000E+000
+3.01281250000E+008, -1.99684770248E+000, +0.00000000000E+000
+3.01300000000E+008, -1.99626673870E+000, +0.00000000000E+000
+3.01318750000E+008, -1.99941583472E+000, +0.00000000000E+000
+3.01337500000E+008, -2.00018456238E+000, +0.00000000000E+000
+3.01356250000E+008, -2.00303398920E+000, +0.00000000000E+000
+3.01375000000E+008, -2.00725073069E+000, +0.00000000000E+000
+3.01393750000E+008, -2.00735147868E+000, +0.00000000000E+000
+3.01412500000E+008, -2.01083785718E+000, +0.00000000000E+000
+3.01431250000E+008, -2.01334616012E+000, +0.00000000000E+000
+3.01450000000E+008, -2.01737728678E+000, +0.00000000000E+000
+3.01468750000E+008, -2.02098979290E+000, +0.00000000000E+000
+3.01487500000E+008, -2.02578238993E+000, +0.00000000000E+000
+3.01506250000E+008, -2.02826305607E+000, +0.00000000000E+000
+3.01525000000E+008, -2.03472866538E+000, +0.00000000000E+000
+3.01543750000E+008, -2.03764750887E+000, +0.00000000000E+000
+3.01562500000E+008, -2.04283114119E+000, +0.00000000000E+000
+3.01581250000E+008, -2.04680492136E+000, +0.00000000000E+000
+3.01600000000E+008, -2.05279311682E+000, +0.00000000000E+000
+3.01618750000E+008, -2.05846566576E+000, +0.00000000000E+000
+3.01637500000E+008, -2.06335670364E+000, +0.00000000000E+000
+3.01656250000E+008, -2.07043968735E+000, +0.00000000000E+000
+3.01675000000E+008, -2.07652520701E+000, +0.00000000000E+000
+3.01693750000E+008, -2.08259176493E+000, +0.00000000000E+000
+3.01712500000E+008, -2.08969382244E+000, +0.00000000000E+000
+3.01731250000E+008, -2.09534959279E+000, +0.00000000000E+000
+3.01750000000E+008, -2.10307087179E+000, +0.00000000000E+000
+3.01768750000E+008, -2.11111134566E+000, +0.00000000000E+000
+3.01787500000E+008, -2.11766717329E+000, +0.00000000000E+000
+3.01806250000E+008, -2.12607376472E+000, +0.00000000000E+000
+3.01825000000E+008, -2.13557365514E+000, +0.00000000000E+000
+3.01843750000E+008, -2.14173267315E+000, +0.00000000000E+000
+3.01862500000E+008, -2.15031359585E+000, +0.00000000000E+000
+3.01881250000E+008, -2.15868858373E+000, +0.00000000000E+000
+3.01900000000E+008, -2.16679049406E+000, +0.00000000000E+000
+3.01918750000E+008, -2.17659107624E+000, +0.00000000000E+000
+3.01937500000E+008, -2.18731408007E+000, +0.00000000000E+000
+3.01956250000E+008, -2.19776784921E+000, +0.00000000000E+000
+3.01975000000E+008, -2.20801263362E+000, +0.00000000000E+000
+3.01993750000E+008, -2.21617057644E+000, +0.00000000000E+000
+3.02012500000E+008, -2.22672386636E+000, +0.00000000000E+000
+3.02031250000E+008, -2.23672331915E+000, +0.00000000000E+000
+3.02050000000E+008, -2.24691669072E+000, +0.00000000000E+000
+3.02068750000E+008, -2.25849539445E+000, +0.00000000000E+000
+3.02087500000E+008, -2.26894345223E+000, +0.00000000000E+000
+3.02106250000E+008, -2.28104953310E+000, +0.00000000000E+000
+3.02125000000E+008, -2.29369701812E+000, +0.00000000000E+000
+3.02143750000E+008, -2.30490921719E+000, +0.00000000000E+000
+3.02162500000E+008, -2.31736040380E+000, +0.00000000000E+000
+3.02181250000E+008, -2.32836380727E+000, +0.00000000000E+000
+3.02200000000E+008, -2.33987768681E+000, +0.00000000000E+000
+3.02218750000E+008, -2.35241043846E+000, +0.00000000000E+000
+3.02237500000E+008, -2.36726906793E+000, +0.00000000000E+000
+3.02256250000E+008, -2.38012718599E+000, +0.00000000000E+000
+3.02275000000E+008, -2.39230234693E+000, +0.00000000000E+000
+3.02293750000E+008, -2.40684966845E+000, +0.00000000000E+000
+3.02312500000E+008, -2.41983454613E+000, +0.00000000000E+000
+3.02331250000E+008, -2.43294546707E+000, +0.00000000000E+000
+3.02350000000E+008, -2.44754404674E+000, +0.00000000000E+000
+3.02368750000E+008, -2.46147293654E+000, +0.00000000000E+000
+3.02387500000E+008, -2.47591317593E+000, +0.00000000000E+000
+3.02406250000E+008, -2.49141609132E+000, +0.00000000000E+000
+3.02425000000E+008, -2.50633028524E+000, +0.00000000000E+000
+3.02443750000E+008, -2.52149535655E+000, +0.00000000000E+000
+3.02462500000E+008, -2.53586019627E+000, +0.00000000000E+000
+3.02481250000E+008, -2.55084363877E+000, +0.00000000000E+000
+3.02500000000E+008, -2.56692637774E+000, +0.00000000000E+000
+3.02518750000E+008, -2.58206515894E+000, +0.00000000000E+000
+3.02537500000E+008, -2.59968583909E+000, +0.00000000000E+000
+3.02556250000E+008, -2.61618739404E+000, +0.00000000000E+000
+3.02575000000E+008, -2.63243690718E+000, +0.00000000000E+000
+3.02593750000E+008, -2.64963330262E+000, +0.00000000000E+000
+3.02612500000E+008, -2.66568643813E+000, +0.00000000000E+000
+3.02631250000E+008, -2.68268363818E+000, +0.00000000000E+000
+3.02650000000E+008, -2.70078499134E+000, +0.00000000000E+000
+3.02668750000E+008, -2.71730136488E+000, +0.00000000000E+000
+3.02687500000E+008, -2.73670742118E+000, +0.00000000000E+000
+3.02706250000E+008, -2.75441234306E+000, +0.00000000000E+000
+3.02725000000E+008, -2.77137424903E+000, +0.00000000000E+000
+3.02743750000E+008, -2.78996524004E+000, +0.00000000000E+000
+3.02762500000E+008, -2.80912209750E+000, +0.00000000000E+000
+3.02781250000E+008, -2.82664640926E+000, +0.00000000000E+000
+3.02800000000E+008, -2.84628933614E+000, +0.00000000000E+000
+3.02818750000E+008, -2.86447774554E+000, +0.00000000000E+000
+3.02837500000E+008, -2.88515131121E+000, +0.00000000000E+000
+3.02856250000E+008, -2.90276680850E+000, +0.00000000000E+000
+3.02875000000E+008, -2.92440463463E+000, +0.00000000000E+000
+3.02893750000E+008, -2.94275698956E+000, +0.00000000000E+000
+3.02912500000E+008, -2.96339730561E+000, +0.00000000000E+000
+3.02931250000E+008, -2.98290679947E+000, +0.00000000000E+000
+3.02950000000E+008, -3.00415791650E+000, +0.00000000000E+000
+3.02968750000E+008, -3.02476895123E+000, +0.00000000000E+000
+3.02987500000E+008, -3.04624540703E+000, +0.00000000000E+000
+3.03006250000E+008, -3.06801505209E+000, +0.00000000000E+000
+3.03025000000E+008, -3.08912240860E+000, +0.00000000000E+000
+3.03043750000E+008, -3.10951479162E+000, +0.00000000000E+000
+3.03062500000E+008, -3.13006463188E+000, +0.00000000000E+000
+3.03081250000E+008, -3.15041537556E+000, +0.00000000000E+000
+3.03100000000E+008, -3.17300267810E+000, +0.00000000000E+000
+3.03118750000E+008, -3.19393016717E+000, +0.00000000000E+000
+3.03137500000E+008, -3.21603478285E+000, +0.00000000000E+000
+3.03156250000E+008, -3.23821621702E+000, +0.00000000000E+000
+3.03175000000E+008, -3.26039599464E+000, +0.00000000000E+000
+3.03193750000E+008, -3.28376522522E+000, +0.00000000000E+000
+3.03212500000E+008, -3.30398326133E+000, +0.00000000000E+000
+3.03231250000E+008, -3.32654247642E+000, +0.00000000000E+000
+3.03250000000E+008, -3.34914031017E+000, +0.00000000000E+000
+3.03268750000E+008, -3.37238065421E+000, +0.00000000000E+000
+3.03287500000E+008, -3.39509535374E+000, +0.00000000000E+000
+3.03306250000E+008, -3.41667072066E+000, +0.00000000000E+000
+3.03325000000E+008, -3.44069368006E+000, +0.00000000000E+000
+3.03343750000E+008, -3.46539998973E+000, +0.00000000000E+000
+3.03362500000E+008, -3.48640872753E+000, +0.00000000000E+000
+3.03381250000E+008, -3.50966904355E+000, +0.00000000000E+000
+3.03400000000E+008, -3.53243279871E+000, +0.00000000000E+000
+3.03418750000E+008, -3.55559044541E+000, +0.00000000000E+000
+3.03437500000E+008, -3.57779221006E+000, +0.00000000000E+000
+3.03456250000E+008, -3.60236594516E+000, +0.00000000000E+000
+3.03475000000E+008, -3.62579351115E+000, +0.00000000000E+000
+3.03493750000E+008, -3.64933095016E+000, +0.00000000000E+000
+3.03512500000E+008, -3.67225654295E+000, +0.00000000000E+000
+3.03531250000E+008, -3.69594835505E+000, +0.00000000000E+000
+3.03550000000E+008, -3.71843445060E+000, +0.00000000000E+000
+3.03568750000E+008, -3.74308253495E+000, +0.00000000000E+000
+3.03587500000E+008, -3.76624737457E+000, +0.00000000000E+000
+3.03606250000E+008, -3.79083455182E+000, +0.00000000000E+000
+3.03625000000E+008, -3.81414777123E+000, +0.00000000000E+000
+3.03643750000E+008, -3.83740813884E+000, +0.00000000000E+000
+3.03662500000E+008, -3.85873398591E+000, +0.00000000000E+000
+3.03681250000E+008, -3.88135175001E+000, +0.00000000000E+000
+3.03700000000E+008, -3.90402487690E+000, +0.00000000000E+000
+3.03718750000E+008, -3.92713553178E+000, +0.00000000000E+000
+3.03737500000E+008, -3.95001159288E+000, +0.00000000000E+000
+3.03756250000E+008, -3.97481026746E+000, +0.00000000000E+000
+3.03775000000E+008, -3.99695287036E+000, +0.00000000000E+000
+3.03793750000E+008, -4.01942671904E+000, +0.00000000000E+000
+3.03812500000E+008, -4.04053046555E+000, +0.00000000000E+000
+3.03831250000E+008, -4.06313949941E+000, +0.00000000000E+000
+3.03850000000E+008, -4.08520449129E+000, +0.00000000000E+000
+3.03868750000E+008, -4.10696042805E+000, +0.00000000000E+000
+3.03887500000E+008, -4.12964259772E+000, +0.00000000000E+000
+3.03906250000E+008, -4.15006831991E+000, +0.00000000000E+000
+3.03925000000E+008, -4.17110206728E+000, +0.00000000000E+000
+3.03943750000E+008, -4.19070201624E+000, +0.00000000000E+000
+3.03962500000E+008, -4.21221166921E+000, +0.00000000000E+000
+3.03981250000E+008, -4.23069296910E+000, +0.00000000000E+000
+3.04000000000E+008, -4.25122129278E+000, +0.00000000000E+000
+3.04018750000E+008, -4.27009515637E+000, +0.00000000000E+000
+3.04037500000E+008, -4.28701918856E+000, +0.00000000000E+000
+3.04056250000E+008, -4.30822306276E+000, +0.00000000000E+000
+3.04075000000E+008, -4.32544078945E+000, +0.00000000000E+000
+3.04093750000E+008, -4.34389286858E+000, +0.00000000000E+000
+3.04112500000E+008, -4.36054064838E+000, +0.00000000000E+000
+3.04131250000E+008, -4.37857119363E+000, +0.00000000000E+000
+3.04150000000E+008, -4.39517007917E+000, +0.00000000000E+000
+3.04168750000E+008, -4.41058487593E+000, +0.00000000000E+000
+3.04187500000E+008, -4.42578102787E+000, +0.00000000000E+000
+3.04206250000E+008, -4.44162511048E+000, +0.00000000000E+000
+3.04225000000E+008, -4.45628349540E+000, +0.00000000000E+000
+3.04243750000E+008, -4.47070253907E+000, +0.00000000000E+000
+3.04262500000E+008, -4.48183756141E+000, +0.00000000000E+000
+3.04281250000E+008, -4.49562991940E+000, +0.00000000000E+000
+3.04300000000E+008, -4.50627387952E+000, +0.00000000000E+000
+3.04318750000E+008, -4.51698319277E+000, +0.00000000000E+000
+3.04337500000E+008, -4.52835171437E+000, +0.00000000000E+000
+3.04356250000E+008, -4.53621859870E+000, +0.00000000000E+000
+3.04375000000E+008, -4.54697960735E+000, +0.00000000000E+000
+3.04393750000E+008, -4.55551283245E+000, +0.00000000000E+000
+3.04412500000E+008, -4.56365748560E+000, +0.00000000000E+000
+3.04431250000E+008, -4.56817852450E+000, +0.00000000000E+000
+3.04450000000E+008, -4.57397988690E+000, +0.00000000000E+000
+3.04468750000E+008, -4.58092983475E+000, +0.00000000000E+000
+3.04487500000E+008, -4.58498070544E+000, +0.00000000000E+000
+3.04506250000E+008, -4.58842495234E+000, +0.00000000000E+000
+3.04525000000E+008, -4.59116244502E+000, +0.00000000000E+000
+3.04543750000E+008, -4.59155765110E+000, +0.00000000000E+000
+3.04562500000E+008, -4.59362627310E+000, +0.00000000000E+000
+3.04581250000E+008, -4.59176212400E+000, +0.00000000000E+000
+3.04600000000E+008, -4.59068736531E+000, +0.00000000000E+000
+3.04618750000E+008, -4.58795861664E+000, +0.00000000000E+000
+3.04637500000E+008, -4.58381303517E+000, +0.00000000000E+000
+3.04656250000E+008, -4.57824699799E+000, +0.00000000000E+000
+3.04675000000E+008, -4.57343067624E+000, +0.00000000000E+000
+3.04693750000E+008, -4.56669031426E+000, +0.00000000000E+000
+3.04712500000E+008, -4.55933245121E+000, +0.00000000000E+000
+3.04731250000E+008, -4.54991916327E+000, +0.00000000000E+000
+3.04750000000E+008, -4.54009958004E+000, +0.00000000000E+000
+3.04768750000E+008, -4.52860118294E+000, +0.00000000000E+000
+3.04787500000E+008, -4.51754218472E+000, +0.00000000000E+000
+3.04806250000E+008, -4.50501154139E+000, +0.00000000000E+000
+3.04825000000E+008, -4.49018758588E+000, +0.00000000000E+000
+3.04843750000E+008, -4.47291607976E+000, +0.00000000000E+000
+3.04862500000E+008, -4.45813271189E+000, +0.00000000000E+000
+3.04881250000E+008, -4.43898051240E+000, +0.00000000000E+000
+3.04900000000E+008, -4.41813024715E+000, +0.00000000000E+000
+3.04918750000E+008, -4.39962958605E+000, +0.00000000000E+000
+3.04937500000E+008, -4.37829400819E+000, +0.00000000000E+000
+3.04956250000E+008, -4.35516078226E+000, +0.00000000000E+000
+3.04975000000E+008, -4.32992063490E+000, +0.00000000000E+000
+3.04993750000E+008, -4.30497492490E+000, +0.00000000000E+000
+3.05012500000E+008, -4.27752536334E+000, +0.00000000000E+000
+3.05031250000E+008, -4.25103172258E+000, +0.00000000000E+000
+3.05050000000E+008, -4.22200836701E+000, +0.00000000000E+000
+3.05068750000E+008, -4.19185539547E+000, +0.00000000000E+000
+3.05087500000E+008, -4.15941498271E+000, +0.00000000000E+000
+3.05106250000E+008, -4.12813767158E+000, +0.00000000000E+000
+3.05125000000E+008, -4.09328742061E+000, +0.00000000000E+000
+3.05143750000E+008, -4.06020655487E+000, +0.00000000000E+000
+3.05162500000E+008, -4.02326531877E+000, +0.00000000000E+000
+3.05181250000E+008, -3.98748718134E+000, +0.00000000000E+000
+3.05200000000E+008, -3.94899217346E+000, +0.00000000000E+000
+3.05218750000E+008, -3.90782233182E+000, +0.00000000000E+000
+3.05237500000E+008, -3.87002914322E+000, +0.00000000000E+000
+3.05256250000E+008, -3.82578085433E+000, +0.00000000000E+000
+3.05275000000E+008, -3.78473039222E+000, +0.00000000000E+000
+3.05293750000E+008, -3.74147427652E+000, +0.00000000000E+000
+3.05312500000E+008, -3.69921620753E+000, +0.00000000000E+000
+3.05331250000E+008, -3.65171449024E+000, +0.00000000000E+000
+3.05350000000E+008, -3.60602047387E+000, +0.00000000000E+000
+3.05368750000E+008, -3.55721691930E+000, +0.00000000000E+000
+3.05387500000E+008, -3.50870645387E+000, +0.00000000000E+000
+3.05406250000E+008, -3.45912437870E+000, +0.00000000000E+000
+3.05425000000E+008, -3.41106608725E+000, +0.00000000000E+000
+3.05443750000E+008, -3.36045895756E+000, +0.00000000000E+000
+3.05462500000E+008, -3.30795695014E+000, +0.00000000000E+000
+3.05481250000E+008, -3.25601552999E+000, +0.00000000000E+000
+3.05500000000E+008, -3.20247198953E+000, +0.00000000000E+000
+3.05518750000E+008, -3.14922004416E+000, +0.00000000000E+000
+3.05537500000E+008, -3.09366057905E+000, +0.00000000000E+000
+3.05556250000E+008, -3.03857580600E+000, +0.00000000000E+000
+3.05575000000E+008, -2.98168726995E+000, +0.00000000000E+000
+3.05593750000E+008, -2.92397667587E+000, +0.00000000000E+000
+3.05612500000E+008, -2.86934011352E+000, +0.00000000000E+000
+3.05631250000E+008, -2.81091418047E+000, +0.00000000000E+000
+3.05650000000E+008, -2.75323141305E+000, +0.00000000000E+000
+3.05668750000E+008, -2.69230812045E+000, +0.00000000000E+000
+3.05687500000E+008, -2.63527152919E+000, +0.00000000000E+000
+3.05706250000E+008, -2.57348075324E+000, +0.00000000000E+000
+3.05725000000E+008, -2.51311843214E+000, +0.00000000000E+000
+3.05743750000E+008, -2.45349425971E+000, +0.00000000000E+000
+3.05762500000E+008, -2.39205336444E+000, +0.00000000000E+000
+3.05781250000E+008, -2.33283071558E+000, +0.00000000000E+000
+3.05800000000E+008, -2.26857647372E+000, +0.00000000000E+000
+3.05818750000E+008, -2.20699005426E+000, +0.00000000000E+000
+3.05837500000E+008, -2.14571270364E+000, +0.00000000000E+000
+3.05856250000E+008, -2.08318602089E+000, +0.00000000000E+000
+3.05875000000E+008, -2.01928238291E+000, +0.00000000000E+000
+3.05893750000E+008, -1.95630639052E+000, +0.00000000000E+000
+3.05912500000E+008, -1.89261526845E+000, +0.00000000000E+000
+3.05931250000E+008, -1.83173375083E+000, +0.00000000000E+000
+3.05950000000E+008, -1.76888698735E+000, +0.00000000000E+000
+3.05968750000E+008, -1.70458739648E+000, +0.00000000000E+000
+3.05987500000E+008, -1.64030363901E+000, +0.00000000000E+000
+3.06006250000E+008, -1.57813309379E+000, +0.00000000000E+000
+3.06025000000E+008, -1.51112324207E+000, +0.00000000000E+000
+3.06043750000E+008, -1.44978494322E+000, +0.00000000000E+000
+3.06062500000E+008, -1.38784575764E+000, +0.00000000000E+000
+3.06081250000E+008, -1.32467828996E+000, +0.00000000000E+000
+3.06100000000E+008, -1.26241829547E+000, +0.00000000000E+000
+3.06118750000E+008, -1.19909535396E+000, +0.00000000000E+000
+3.06137500000E+008, -1.13576065180E+000, +0.00000000000E+000
+3.06156250000E+008, -1.07331665154E+000, +0.00000000000E+000
+3.06175000000E+008, -1.00952147017E+000, +0.00000000000E+000
+3.06193750000E+008, -9.47363145081E-001, +0.00000000000E+000
+3.06212500000E+008, -8.86492483722E-001, +0.00000000000E+000
+3.06231250000E+008, -8.25586264853E-001, +0.00000000000E+000
+3.06250000000E+008, -7.66396567075E-001, +0.00000000000E+000
+3.06268750000E+008, -7.06003458468E-001, +0.00000000000E+000
+3.06287500000E+008, -6.43758111435E-001, +0.00000000000E+000
+3.06306250000E+008, -5.83197180528E-001, +0.00000000000E+000
+3.06325000000E+008, -5.22939673426E-001, +0.00000000000E+000
+3.06343750000E+008, -4.65433800435E-001, +0.00000000000E+000
+3.06362500000E+008, -4.06621535887E-001, +0.00000000000E+000
+3.06381250000E+008, -3.49107960959E-001, +0.00000000000E+000
+3.06400000000E+008, -2.91758147914E-001, +0.00000000000E+000
+3.06418750000E+008, -2.33853170111E-001, +0.00000000000E+000
+3.06437500000E+008, -1.76293260449E-001, +0.00000000000E+000
+3.06456250000E+008, -1.19045193520E-001, +0.00000000000E+000
+3.06475000000E+008, -6.47591273464E-002, +0.00000000000E+000
+3.06493750000E+008, -8.24346342557E-003, +0.00000000000E+000
+3.06512500000E+008, +4.53684119403E-002, +0.00000000000E+000
+3.06531250000E+008, +9.83059443313E-002, +0.00000000000E+000
+3.06550000000E+008, +1.49655436135E-001, +0.00000000000E+000
+3.06568750000E+008, +2.03794055797E-001, +0.00000000000E+000
+3.06587500000E+008, +2.56626729501E-001, +0.00000000000E+000
+3.06606250000E+008, +3.09178395798E-001, +0.00000000000E+000
+3.06625000000E+008, +3.62379547509E-001, +0.00000000000E+000
+3.06643750000E+008, +4.10509140110E-001, +0.00000000000E+000
+3.06662500000E+008, +4.60085564075E-001, +0.00000000000E+000
+3.06681250000E+008, +5.05736241481E-001, +0.00000000000E+000
+3.06700000000E+008, +5.53700436949E-001, +0.00000000000E+000
+3.06718750000E+008, +6.00491406034E-001, +0.00000000000E+000
+3.06737500000E+008, +6.46475766504E-001, +0.00000000000E+000
