"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.06737500000E+008, +6.62614534728E-001, +0.00000000000E+000
+3.06756250000E+008, +7.08833405138E-001, +0.00000000000E+000
+3.06775000000E+008, +7.52644494769E-001, +0.00000000000E+000
+3.06793750000E+008, +7.95972449540E-001, +0.00000000000E+000
+3.06812500000E+008, +8.35497076374E-001, +0.00000000000E+000
+3.06831250000E+008, +8.76934380097E-001, +0.00000000000E+000
+3.06850000000E+008, +9.16845157849E-001, +0.00000000000E+000
+3.06868750000E+008, +9.55862491309E-001, +0.00000000000E+000
+3.06887500000E+008, +9.95899867470E-001, +0.00000000000E+000
+3.06906250000E+008, +1.03429222649E+000, +0.00000000000E+000
+3.06925000000E+008, +1.07446463603E+000, +0.00000000000E+000
+3.06943750000E+008, +1.10966503723E+000, +0.00000000000E+000
+3.06962500000E+008, +1.14432388766E+000, +0.00000000000E+000
+3.06981250000E+008, +1.17800956777E+000, +0.00000000000E+000
+3.07000000000E+008, +1.21077029784E+000, +0.00000000000E+000
+3.07018750000E+008, +1.24350543620E+000, +0.00000000000E+000
+3.07037500000E+008, +1.27689528234E+000, +0.00000000000E+000
+3.07056250000E+008, +1.30881941491E+000, +0.00000000000E+000
+3.07075000000E+008, +1.34209531917E+000, +0.00000000000E+000
+3.07093750000E+008, +1.37060809127E+000, +0.00000000000E+000
+3.07112500000E+008, +1.39682322634E+000, +0.00000000000E+000
+3.07131250000E+008, +1.42484940485E+000, +0.00000000000E+000
+3.07150000000E+008, +1.45015605037E+000, +0.00000000000E+000
+3.07168750000E+008, +1.47622947720E+000, +0.00000000000E+000
+3.07187500000E+008, +1.50234948986E+000, +0.00000000000E+000
+3.07206250000E+008, +1.52841053562E+000, +0.00000000000E+000
+3.07225000000E+008, +1.55323212372E+000, +0.00000000000E+000
+3.07243750000E+008, +1.57529197521E+000, +0.00000000000E+000
+3.07262500000E+008, +1.59563881580E+000, +0.00000000000E+000
+3.07281250000E+008, +1.61540138793E+000, +0.00000000000E+000
+3.07300000000E+008, +1.63570035379E+000, +0.00000000000E+000
+3.07318750000E+008, +1.65441855487E+000, +0.00000000000E+000
+3.07337500000E+008, +1.67512878152E+000, +0.00000000000E+000
+3.07356250000E+008, +1.69341903459E+000, +0.00000000000E+000
+3.07375000000E+008, +1.71181274451E+000, +0.00000000000E+000
+3.07393750000E+008, +1.72839417124E+000, +0.00000000000E+000
+3.07412500000E+008, +1.74167578722E+000, +0.00000000000E+000
+3.07431250000E+008, +1.75528140186E+000, +0.00000000000E+000
+3.07450000000E+008, +1.76899368388E+000, +0.00000000000E+000
+3.07468750000E+008, +1.78192472550E+000, +0.00000000000E+000
+3.07487500000E+008, +1.79436537867E+000, +0.00000000000E+000
+3.07506250000E+008, +1.80720664061E+000, +0.00000000000E+000
+3.07525000000E+008, +1.82087948583E+000, +0.00000000000E+000
+3.07543750000E+008, +1.82968241953E+000, +0.00000000000E+000
+3.07562500000E+008, +1.83816124014E+000, +0.00000000000E+000
+3.07581250000E+008, +1.84604864624E+000, +0.00000000000E+000
+3.07600000000E+008, +1.85249343455E+000, +0.00000000000E+000
+3.07618750000E+008, +1.85918736986E+000, +0.00000000000E+000
+3.07637500000E+008, +1.86668907481E+000, +0.00000000000E+000
+3.07656250000E+008, +1.87343728319E+000, +0.00000000000E+000
+3.07675000000E+008, +1.87957643057E+000, +0.00000000000E+000
+3.07693750000E+008, +1.88395686712E+000, +0.00000000000E+000
+3.07712500000E+008, +1.88661942100E+000, +0.00000000000E+000
+3.07731250000E+008, +1.89047077738E+000, +0.00000000000E+000
+3.07750000000E+008, +1.89161289258E+000, +0.00000000000E+000
+3.07768750000E+008, +1.89439423143E+000, +0.00000000000E+000
+3.07787500000E+008, +1.89647640129E+000, +0.00000000000E+000
+3.07806250000E+008, +1.89750244015E+000, +0.00000000000E+000
+3.07825000000E+008, +1.89984229190E+000, +0.00000000000E+000
+3.07843750000E+008, +1.89905674106E+000, +0.00000000000E+000
+3.07862500000E+008, +1.89712599238E+000, +0.00000000000E+000
+3.07881250000E+008, +1.89579930840E+000, +0.00000000000E+000
+3.07900000000E+008, +1.89370898909E+000, +0.00000000000E+000
+3.07918750000E+008, +1.89005693287E+000, +0.00000000000E+000
+3.07937500000E+008, +1.88843556389E+000, +0.00000000000E+000
+3.07956250000E+008, +1.88515160185E+000, +0.00000000000E+000
+3.07975000000E+008, +1.88273070389E+000, +0.00000000000E+000
+3.07993750000E+008, +1.87848689045E+000, +0.00000000000E+000
+3.08012500000E+008, +1.87248649490E+000, +0.00000000000E+000
+3.08031250000E+008, +1.86655284193E+000, +0.00000000000E+000
+3.08050000000E+008, +1.86027589797E+000, +0.00000000000E+000
+3.08068750000E+008, +1.85328536274E+000, +0.00000000000E+000
+3.08087500000E+008, +1.84777875964E+000, +0.00000000000E+000
+3.08106250000E+008, +1.84136948812E+000, +0.00000000000E+000
+3.08125000000E+008, +1.83428405886E+000, +0.00000000000E+000
+3.08143750000E+008, +1.82706044066E+000, +0.00000000000E+000
+3.08162500000E+008, +1.81740563659E+000, +0.00000000000E+000
+3.08181250000E+008, +1.80923106602E+000, +0.00000000000E+000
+3.08200000000E+008, +1.80086484445E+000, +0.00000000000E+000
+3.08218750000E+008, +1.79156069200E+000, +0.00000000000E+000
+3.08237500000E+008, +1.78184004343E+000, +0.00000000000E+000
+3.08256250000E+008, +1.77205386272E+000, +0.00000000000E+000
+3.08275000000E+008, +1.76306062890E+000, +0.00000000000E+000
+3.08293750000E+008, +1.75187758277E+000, +0.00000000000E+000
+3.08312500000E+008, +1.74079105051E+000, +0.00000000000E+000
+3.08331250000E+008, +1.72945945331E+000, +0.00000000000E+000
+3.08350000000E+008, +1.71700480916E+000, +0.00000000000E+000
+3.08368750000E+008, +1.70543581216E+000, +0.00000000000E+000
+3.08387500000E+008, +1.69314679286E+000, +0.00000000000E+000
+3.08406250000E+008, +1.68188908657E+000, +0.00000000000E+000
+3.08425000000E+008, +1.67016704677E+000, +0.00000000000E+000
+3.08443750000E+008, +1.65650044277E+000, +0.00000000000E+000
+3.08462500000E+008, +1.64372886665E+000, +0.00000000000E+000
+3.08481250000E+008, +1.63054944864E+000, +0.00000000000E+000
+3.08500000000E+008, +1.61677433472E+000, +0.00000000000E+000
+3.08518750000E+008, +1.60279896634E+000, +0.00000000000E+000
+3.08537500000E+008, +1.58904575241E+000, +0.00000000000E+000
+3.08556250000E+008, +1.57334808382E+000, +0.00000000000E+000
+3.08575000000E+008, +1.56002171898E+000, +0.00000000000E+000
+3.08593750000E+008, +1.54573816211E+000, +0.00000000000E+000
+3.08612500000E+008, +1.53058688880E+000, +0.00000000000E+000
+3.08631250000E+008, +1.51672015199E+000, +0.00000000000E+000
+3.08650000000E+008, +1.50143473711E+000, +0.00000000000E+000
+3.08668750000E+008, +1.48631005518E+000, +0.00000000000E+000
+3.08687500000E+008, +1.47012967139E+000, +0.00000000000E+000
+3.08706250000E+008, +1.45562111047E+000, +0.00000000000E+000
+3.08725000000E+008, +1.44013091622E+000, +0.00000000000E+000
+3.08743750000E+008, +1.42386863876E+000, +0.00000000000E+000
+3.08762500000E+008, +1.40710935803E+000, +0.00000000000E+000
+3.08781250000E+008, +1.39094846086E+000, +0.00000000000E+000
+3.08800000000E+008, +1.37646612265E+000, +0.00000000000E+000
+3.08818750000E+008, +1.35889091041E+000, +0.00000000000E+000
+3.08837500000E+008, +1.34247361273E+000, +0.00000000000E+000
+3.08856250000E+008, +1.32567832515E+000, +0.00000000000E+000
+3.08875000000E+008, +1.30911445361E+000, +0.00000000000E+000
+3.08893750000E+008, +1.29220658661E+000, +0.00000000000E+000
+3.08912500000E+008, +1.27620925643E+000, +0.00000000000E+000
+3.08931250000E+008, +1.25933796562E+000, +0.00000000000E+000
+3.08950000000E+008, +1.24151504513E+000, +0.00000000000E+000
+3.08968750000E+008, +1.22431106193E+000, +0.00000000000E+000
+3.08987500000E+008, +1.20744496511E+000, +0.00000000000E+000
+3.09006250000E+008, +1.18923802792E+000, +0.00000000000E+000
+3.09025000000E+008, +1.17197163588E+000, +0.00000000000E+000
+3.09043750000E+008, +1.15460439153E+000, +0.00000000000E+000
+3.09062500000E+008, +1.13614484843E+000, +0.00000000000E+000
+3.09081250000E+008, +1.11970058390E+000, +0.00000000000E+000
+3.09100000000E+008, +1.10027859838E+000, +0.00000000000E+000
+3.09118750000E+008, +1.08471981624E+000, +0.00000000000E+000
+3.09137500000E+008, +1.06548611895E+000, +0.00000000000E+000
+3.09156250000E+008, +1.04725351756E+000, +0.00000000000E+000
+3.09175000000E+008, +1.02954452015E+000, +0.00000000000E+000
+3.09193750000E+008, +1.01085220863E+000, +0.00000000000E+000
+3.09212500000E+008, +9.94199740282E-001, +0.00000000000E+000
+3.09231250000E+008, +9.75691116675E-001, +0.00000000000E+000
+3.09250000000E+008, +9.57336797460E-001, +0.00000000000E+000
+3.09268750000E+008, +9.38817341334E-001, +0.00000000000E+000
+3.09287500000E+008, +9.20291668128E-001, +0.00000000000E+000
+3.09306250000E+008, +9.01845289014E-001, +0.00000000000E+000
+3.09325000000E+008, +8.83674096661E-001, +0.00000000000E+000
+3.09343750000E+008, +8.64532856114E-001, +0.00000000000E+000
+3.09362500000E+008, +8.47197944994E-001, +0.00000000000E+000
+3.09381250000E+008, +8.28915189286E-001, +0.00000000000E+000
+3.09400000000E+008, +8.10081568144E-001, +0.00000000000E+000
+3.09418750000E+008, +7.91482357733E-001, +0.00000000000E+000
+3.09437500000E+008, +7.72600019970E-001, +0.00000000000E+000
+3.09456250000E+008, +7.55033977034E-001, +0.00000000000E+000
+3.09475000000E+008, +7.36443705931E-001, +0.00000000000E+000
+3.09493750000E+008, +7.16475146943E-001, +0.00000000000E+000
+3.09512500000E+008, +6.98799337212E-001, +0.00000000000E+000
+3.09531250000E+008, +6.80177897598E-001, +0.00000000000E+000
+3.09550000000E+008, +6.61759572145E-001, +0.00000000000E+000
+3.09568750000E+008, +6.42726703364E-001, +0.00000000000E+000
+3.09587500000E+008, +6.23226119718E-001, +0.00000000000E+000
+3.09606250000E+008, +6.05202372509E-001, +0.00000000000E+000
+3.09625000000E+008, +5.87366534363E-001, +0.00000000000E+000
+3.09643750000E+008, +5.68057439426E-001, +0.00000000000E+000
+3.09662500000E+008, +5.48319293800E-001, +0.00000000000E+000
+3.09681250000E+008, +5.30166836201E-001, +0.00000000000E+000
+3.09700000000E+008, +5.12058785660E-001, +0.00000000000E+000
+3.09718750000E+008, +4.91955621084E-001, +0.00000000000E+000
+3.09737500000E+008, +4.72802828498E-001, +0.00000000000E+000
+3.09756250000E+008, +4.54780178888E-001, +0.00000000000E+000
+3.09775000000E+008, +4.35214770636E-001, +0.00000000000E+000
+3.09793750000E+008, +4.15714206080E-001, +0.00000000000E+000
+3.09812500000E+008, +3.96908749837E-001, +0.00000000000E+000
+3.09831250000E+008, +3.78209319464E-001, +0.00000000000E+000
+3.09850000000E+008, +3.57503593314E-001, +0.00000000000E+000
+3.09868750000E+008, +3.38536781340E-001, +0.00000000000E+000
+3.09887500000E+008, +3.19316863094E-001, +0.00000000000E+000
+3.09906250000E+008, +3.01108822690E-001, +0.00000000000E+000
+3.09925000000E+008, +2.79933441593E-001, +0.00000000000E+000
+3.09943750000E+008, +2.61093472845E-001, +0.00000000000E+000
+3.09962500000E+008, +2.42930839767E-001, +0.00000000000E+000
+3.09981250000E+008, +2.22562850331E-001, +0.00000000000E+000
+3.10000000000E+008, +2.03575162132E-001, +0.00000000000E+000
+3.10018750000E+008, +1.84154740909E-001, +0.00000000000E+000
+3.10037500000E+008, +1.65737897401E-001, +0.00000000000E+000
+3.10056250000E+008, +1.47182391171E-001, +0.00000000000E+000
+3.10075000000E+008, +1.25975159814E-001, +0.00000000000E+000
+3.10093750000E+008, +1.07481674129E-001, +0.00000000000E+000
+3.10112500000E+008, +8.75912724984E-002, +0.00000000000E+000
+3.10131250000E+008, +6.77088111621E-002, +0.00000000000E+000
+3.10150000000E+008, +4.92902461062E-002, +0.00000000000E+000
+3.10168750000E+008, +2.88703197583E-002, +0.00000000000E+000
+3.10187500000E+008, +9.63358855330E-003, +0.00000000000E+000
+3.10206250000E+008, -1.02925504431E-002, +0.00000000000E+000
+3.10225000000E+008, -3.01126600455E-002, +0.00000000000E+000
+3.10243750000E+008, -5.07212241791E-002, +0.00000000000E+000
+3.10262500000E+008, -6.94552385945E-002, +0.00000000000E+000
+3.10281250000E+008, -8.96676567744E-002, +0.00000000000E+000
+3.10300000000E+008, -1.07035801000E-001, +0.00000000000E+000
+3.10318750000E+008, -1.27536612013E-001, +0.00000000000E+000
+3.10337500000E+008, -1.47270486955E-001, +0.00000000000E+000
+3.10356250000E+008, -1.67956858672E-001, +0.00000000000E+000
+3.10375000000E+008, -1.87325465597E-001, +0.00000000000E+000
+3.10393750000E+008, -2.07689251662E-001, +0.00000000000E+000
+3.10412500000E+008, -2.27161344558E-001, +0.00000000000E+000
+3.10431250000E+008, -2.46387045553E-001, +0.00000000000E+000
+3.10450000000E+008, -2.66634325698E-001, +0.00000000000E+000
+3.10468750000E+008, -2.86061329148E-001, +0.00000000000E+000
+3.10487500000E+008, -3.06355939869E-001, +0.00000000000E+000
+3.10506250000E+008, -3.27034213910E-001, +0.00000000000E+000
+3.10525000000E+008, -3.48511934232E-001, +0.00000000000E+000
+3.10543750000E+008, -3.68431200583E-001, +0.00000000000E+000
+3.10562500000E+008, -3.87943384318E-001, +0.00000000000E+000
+3.10581250000E+008, -4.09153119206E-001, +0.00000000000E+000
+3.10600000000E+008, -4.27983462196E-001, +0.00000000000E+000
+3.10618750000E+008, -4.49628884839E-001, +0.00000000000E+000
+3.10637500000E+008, -4.69635567376E-001, +0.00000000000E+000
+3.10656250000E+008, -4.90981332871E-001, +0.00000000000E+000
+3.10675000000E+008, -5.11534831225E-001, +0.00000000000E+000
+3.10693750000E+008, -5.32791886874E-001, +0.00000000000E+000
+3.10712500000E+008, -5.52594950971E-001, +0.00000000000E+000
+3.10731250000E+008, -5.72993605689E-001, +0.00000000000E+000
+3.10750000000E+008, -5.94587174298E-001, +0.00000000000E+000
+3.10768750000E+008, -6.14605319159E-001, +0.00000000000E+000
+3.10787500000E+008, -6.33882890726E-001, +0.00000000000E+000
+3.10806250000E+008, -6.55780058570E-001, +0.00000000000E+000
+3.10825000000E+008, -6.77508042276E-001, +0.00000000000E+000
+3.10843750000E+008, -6.99579146889E-001, +0.00000000000E+000
+3.10862500000E+008, -7.20448724916E-001, +0.00000000000E+000
+3.10881250000E+008, -7.41958031508E-001, +0.00000000000E+000
+3.10900000000E+008, -7.62044126008E-001, +0.00000000000E+000
+3.10918750000E+008, -7.83532310926E-001, +0.00000000000E+000
+3.10937500000E+008, -8.04239321870E-001, +0.00000000000E+000
+3.10956250000E+008, -8.27343238609E-001, +0.00000000000E+000
+3.10975000000E+008, -8.48823303817E-001, +0.00000000000E+000
+3.10993750000E+008, -8.70860240258E-001, +0.00000000000E+000
+3.11012500000E+008, -8.91604836611E-001, +0.00000000000E+000
+3.11031250000E+008, -9.13374592304E-001, +0.00000000000E+000
+3.11050000000E+008, -9.35388004084E-001, +0.00000000000E+000
+3.11068750000E+008, -9.56277662957E-001, +0.00000000000E+000
+3.11087500000E+008, -9.79372885484E-001, +0.00000000000E+000
+3.11106250000E+008, -1.00010120656E+000, +0.00000000000E+000
+3.11125000000E+008, -1.02413527273E+000, +0.00000000000E+000
+3.11143750000E+008, -1.04577502461E+000, +0.00000000000E+000
+3.11162500000E+008, -1.06842994642E+000, +0.00000000000E+000
+3.11181250000E+008, -1.09064567440E+000, +0.00000000000E+000
+3.11200000000E+008, -1.11266559242E+000, +0.00000000000E+000
+3.11218750000E+008, -1.13716802881E+000, +0.00000000000E+000
+3.11237500000E+008, -1.15835776277E+000, +0.00000000000E+000
+3.11256250000E+008, -1.18093311660E+000, +0.00000000000E+000
+3.11275000000E+008, -1.20541355633E+000, +0.00000000000E+000
+3.11293750000E+008, -1.22809757624E+000, +0.00000000000E+000
+3.11312500000E+008, -1.25179813291E+000, +0.00000000000E+000
+3.11331250000E+008, -1.27478510471E+000, +0.00000000000E+000
+3.11350000000E+008, -1.29669901973E+000, +0.00000000000E+000
+3.11368750000E+008, -1.31978963883E+000, +0.00000000000E+000
+3.11387500000E+008, -1.34299628065E+000, +0.00000000000E+000
+3.11406250000E+008, -1.36769718627E+000, +0.00000000000E+000
+3.11425000000E+008, -1.39074374960E+000, +0.00000000000E+000
+3.11443750000E+008, -1.41619386075E+000, +0.00000000000E+000
+3.11462500000E+008, -1.43904192263E+000, +0.00000000000E+000
+3.11481250000E+008, -1.46335283789E+000, +0.00000000000E+000
+3.11500000000E+008, -1.48755962897E+000, +0.00000000000E+000
+3.11518750000E+008, -1.51235406361E+000, +0.00000000000E+000
+3.11537500000E+008, -1.53592378431E+000, +0.00000000000E+000
+3.11556250000E+008, -1.55957546961E+000, +0.00000000000E+000
+3.11575000000E+008, -1.58439913050E+000, +0.00000000000E+000
+3.11593750000E+008, -1.60954631623E+000, +0.00000000000E+000
+3.11612500000E+008, -1.63612382967E+000, +0.00000000000E+000
+3.11631250000E+008, -1.66033331132E+000, +0.00000000000E+000
+3.11650000000E+008, -1.68571546216E+000, +0.00000000000E+000
+3.11668750000E+008, -1.71033431313E+000, +0.00000000000E+000
+3.11687500000E+008, -1.73673471152E+000, +0.00000000000E+000
+3.11706250000E+008, -1.76213130006E+000, +0.00000000000E+000
+3.11725000000E+008, -1.78764029946E+000, +0.00000000000E+000
+3.11743750000E+008, -1.81553443376E+000, +0.00000000000E+000
+3.11762500000E+008, -1.83957780258E+000, +0.00000000000E+000
+3.11781250000E+008, -1.86553921727E+000, +0.00000000000E+000
+3.11800000000E+008, -1.89144427424E+000, +0.00000000000E+000
+3.11818750000E+008, -1.91826268514E+000, +0.00000000000E+000
+3.11837500000E+008, -1.94409292637E+000, +0.00000000000E+000
+3.11856250000E+008, -1.97190682947E+000, +0.00000000000E+000
+3.11875000000E+008, -1.99921341233E+000, +0.00000000000E+000
+3.11893750000E+008, -2.02687482631E+000, +0.00000000000E+000
+3.11912500000E+008, -2.05182452097E+000, +0.00000000000E+000
+3.11931250000E+008, -2.07860607104E+000, +0.00000000000E+000
+3.11950000000E+008, -2.10614199083E+000, +0.00000000000E+000
+3.11968750000E+008, -2.13438716842E+000, +0.00000000000E+000
+3.11987500000E+008, -2.16094295124E+000, +0.00000000000E+000
+3.12006250000E+008, -2.18918639651E+000, +0.00000000000E+000
+3.12025000000E+008, -2.21725088439E+000, +0.00000000000E+000
+3.12043750000E+008, -2.24518776525E+000, +0.00000000000E+000
+3.12062500000E+008, -2.27343893125E+000, +0.00000000000E+000
+3.12081250000E+008, -2.30047792786E+000, +0.00000000000E+000
+3.12100000000E+008, -2.32857294592E+000, +0.00000000000E+000
+3.12118750000E+008, -2.35808378080E+000, +0.00000000000E+000
+3.12137500000E+008, -2.38589012142E+000, +0.00000000000E+000
+3.12156250000E+008, -2.41570570866E+000, +0.00000000000E+000
+3.12175000000E+008, -2.44483335759E+000, +0.00000000000E+000
+3.12193750000E+008, -2.47410719179E+000, +0.00000000000E+000
+3.12212500000E+008, -2.50446495956E+000, +0.00000000000E+000
+3.12231250000E+008, -2.53354300664E+000, +0.00000000000E+000
+3.12250000000E+008, -2.56240413167E+000, +0.00000000000E+000
+3.12268750000E+008, -2.59195814054E+000, +0.00000000000E+000
+3.12287500000E+008, -2.62250332391E+000, +0.00000000000E+000
+3.12306250000E+008, -2.65287391227E+000, +0.00000000000E+000
+3.12325000000E+008, -2.68332166093E+000, +0.00000000000E+000
+3.12343750000E+008, -2.71481746031E+000, +0.00000000000E+000
+3.12362500000E+008, -2.74422011607E+000, +0.00000000000E+000
+3.12381250000E+008, -2.77441982768E+000, +0.00000000000E+000
+3.12400000000E+008, -2.80423754025E+000, +0.00000000000E+000
+3.12418750000E+008, -2.83658421808E+000, +0.00000000000E+000
+3.12437500000E+008, -2.86830248443E+000, +0.00000000000E+000
+3.12456250000E+008, -2.89909439061E+000, +0.00000000000E+000
+3.12475000000E+008, -2.93080711879E+000, +0.00000000000E+000
+3.12493750000E+008, -2.96251510579E+000, +0.00000000000E+000
+3.12512500000E+008, -2.99386911795E+000, +0.00000000000E+000
+3.12531250000E+008, -3.02513605339E+000, +0.00000000000E+000
+3.12550000000E+008, -3.05756927089E+000, +0.00000000000E+000
+3.12568750000E+008, -3.09002673374E+000, +0.00000000000E+000
+3.12587500000E+008, -3.12183569169E+000, +0.00000000000E+000
+3.12606250000E+008, -3.15491510030E+000, +0.00000000000E+000
+3.12625000000E+008, -3.18702118049E+000, +0.00000000000E+000
+3.12643750000E+008, -3.22107055156E+000, +0.00000000000E+000
+3.12662500000E+008, -3.25229641212E+000, +0.00000000000E+000
+3.12681250000E+008, -3.28484769080E+000, +0.00000000000E+000
+3.12700000000E+008, -3.31878076739E+000, +0.00000000000E+000
+3.12718750000E+008, -3.35260211571E+000, +0.00000000000E+000
+3.12737500000E+008, -3.38574303557E+000, +0.00000000000E+000
+3.12756250000E+008, -3.41943025418E+000, +0.00000000000E+000
+3.12775000000E+008, -3.45191204180E+000, +0.00000000000E+000
+3.12793750000E+008, -3.48713269112E+000, +0.00000000000E+000
+3.12812500000E+008, -3.51962100100E+000, +0.00000000000E+000
+3.12831250000E+008, -3.55309452851E+000, +0.00000000000E+000
+3.12850000000E+008, -3.58628609161E+000, +0.00000000000E+000
+3.12868750000E+008, -3.62066091384E+000, +0.00000000000E+000
+3.12887500000E+008, -3.65453235064E+000, +0.00000000000E+000
+3.12906250000E+008, -3.68904172968E+000, +0.00000000000E+000
+3.12925000000E+008, -3.72301633858E+000, +0.00000000000E+000
+3.12943750000E+008, -3.75668719877E+000, +0.00000000000E+000
+3.12962500000E+008, -3.79161968586E+000, +0.00000000000E+000
+3.12981250000E+008, -3.82642559778E+000, +0.00000000000E+000
+3.13000000000E+008, -3.86006100552E+000, +0.00000000000E+000
