"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+3.06775000000E+008, +8.32306321281E-001, +1.03669657601E+002
+3.06793750000E+008, +8.31895940482E-001, +1.03552958841E+002
+3.06812500000E+008, +8.31732533475E-001, +1.03430724667E+002
+3.06831250000E+008, +8.31421061156E-001, +1.03312166409E+002
+3.06850000000E+008, +8.31110438168E-001, +1.03193942765E+002
+3.06868750000E+008, +8.30901181285E-001, +1.03070107688E+002
+3.06887500000E+008, +8.30501141710E-001, +1.02943808260E+002
+3.06906250000E+008, +8.30257531291E-001, +1.02821942510E+002
+3.06925000000E+008, +8.29908063002E-001, +1.02695444120E+002
+3.06943750000E+008, +8.29562871080E-001, +1.02576220983E+002
+3.06962500000E+008, +8.29283410751E-001, +1.02448263474E+002
+3.06981250000E+008, +8.28998329979E-001, +1.02331225911E+002
+3.07000000000E+008, +8.28833224554E-001, +1.02207674122E+002
+3.07018750000E+008, +8.28318151448E-001, +1.02074497626E+002
+3.07037500000E+008, +8.28169648439E-001, +1.01945351455E+002
+3.07056250000E+008, +8.27690027327E-001, +1.01820636650E+002
+3.07075000000E+008, +8.27423871887E-001, +1.01681935822E+002
+3.07093750000E+008, +8.27184976371E-001, +1.01559351905E+002
+3.07112500000E+008, +8.26789484257E-001, +1.01443920759E+002
+3.07131250000E+008, +8.26350625314E-001, +1.01304916270E+002
+3.07150000000E+008, +8.26163595826E-001, +1.01177456894E+002
+3.07168750000E+008, +8.25863245826E-001, +1.01051490944E+002
+3.07187500000E+008, +8.25582512166E-001, +1.00912506772E+002
+3.07206250000E+008, +8.25238023221E-001, +1.00784637083E+002
+3.07225000000E+008, +8.24814681130E-001, +1.00658994750E+002
+3.07243750000E+008, +8.24403126465E-001, +1.00522167200E+002
+3.07262500000E+008, +8.24059294223E-001, +1.00395319011E+002
+3.07281250000E+008, +8.23833605483E-001, +1.00256464464E+002
+3.07300000000E+008, +8.23349681022E-001, +1.00125585541E+002
+3.07318750000E+008, +8.23266851729E-001, +9.99846096300E+001
+3.07337500000E+008, +8.22912639512E-001, +9.98559554540E+001
+3.07356250000E+008, +8.22392168560E-001, +9.97144309166E+001
+3.07375000000E+008, +8.22119092275E-001, +9.95797928319E+001
+3.07393750000E+008, +8.21761176323E-001, +9.94431834372E+001
+3.07412500000E+008, +8.21344309357E-001, +9.93048332650E+001
+3.07431250000E+008, +8.21069224418E-001, +9.91785176948E+001
+3.07450000000E+008, +8.20860514509E-001, +9.90312759574E+001
+3.07468750000E+008, +8.20422190089E-001, +9.88978477239E+001
+3.07487500000E+008, +8.20058242559E-001, +9.87614768969E+001
+3.07506250000E+008, +8.19743271615E-001, +9.86228590819E+001
+3.07525000000E+008, +8.19449598599E-001, +9.84827069071E+001
+3.07543750000E+008, +8.19127532884E-001, +9.83393211047E+001
+3.07562500000E+008, +8.18780076487E-001, +9.82133997713E+001
+3.07581250000E+008, +8.18544208740E-001, +9.80547587584E+001
+3.07600000000E+008, +8.18278528042E-001, +9.79182767870E+001
+3.07618750000E+008, +8.18026147605E-001, +9.77737750510E+001
+3.07637500000E+008, +8.17604290613E-001, +9.76310247771E+001
+3.07656250000E+008, +8.17380601969E-001, +9.74880919436E+001
+3.07675000000E+008, +8.17001161790E-001, +9.73375727490E+001
+3.07693750000E+008, +8.16829237447E-001, +9.71912362308E+001
+3.07712500000E+008, +8.16470577582E-001, +9.70509187025E+001
+3.07731250000E+008, +8.16293645721E-001, +9.69012819444E+001
+3.07750000000E+008, +8.16079789948E-001, +9.67622984707E+001
+3.07768750000E+008, +8.15717149682E-001, +9.66169147084E+001
+3.07787500000E+008, +8.15443846033E-001, +9.64632482806E+001
+3.07806250000E+008, +8.15187484585E-001, +9.63205271620E+001
+3.07825000000E+008, +8.14804908491E-001, +9.61761178900E+001
+3.07843750000E+008, +8.14650970856E-001, +9.60321769343E+001
+3.07862500000E+008, +8.14358402273E-001, +9.58736881101E+001
+3.07881250000E+008, +8.14109355847E-001, +9.57316984077E+001
+3.07900000000E+008, +8.13985669537E-001, +9.55907621914E+001
+3.07918750000E+008, +8.13757323380E-001, +9.54284632695E+001
+3.07937500000E+008, +8.13546516053E-001, +9.52842239939E+001
+3.07956250000E+008, +8.13320048668E-001, +9.51314260985E+001
+3.07975000000E+008, +8.13064459113E-001, +9.49824358278E+001
+3.07993750000E+008, +8.12803790736E-001, +9.48254612238E+001
+3.08012500000E+008, +8.12784544912E-001, +9.46774358093E+001
+3.08031250000E+008, +8.12453372251E-001, +9.45323811302E+001
+3.08050000000E+008, +8.12245555632E-001, +9.43874362734E+001
+3.08068750000E+008, +8.11965576715E-001, +9.42201967328E+001
+3.08087500000E+008, +8.11830269019E-001, +9.40768216686E+001
+3.08106250000E+008, +8.11603293820E-001, +9.39240078153E+001
+3.08125000000E+008, +8.11527610983E-001, +9.37613688961E+001
+3.08143750000E+008, +8.11291506263E-001, +9.36131039161E+001
+3.08162500000E+008, +8.11125371121E-001, +9.34631775130E+001
+3.08181250000E+008, +8.10964873232E-001, +9.33070463583E+001
+3.08200000000E+008, +8.10963265479E-001, +9.31449801548E+001
+3.08218750000E+008, +8.10598866876E-001, +9.29922585401E+001
+3.08237500000E+008, +8.10622998562E-001, +9.28347918861E+001
+3.08256250000E+008, +8.10466403941E-001, +9.26738139274E+001
+3.08275000000E+008, +8.10398919856E-001, +9.25225649089E+001
+3.08293750000E+008, +8.10384450554E-001, +9.23657191065E+001
+3.08312500000E+008, +8.10147025558E-001, +9.22136122138E+001
+3.08331250000E+008, +8.10067846805E-001, +9.20532986749E+001
+3.08350000000E+008, +8.10080803347E-001, +9.18974608739E+001
+3.08368750000E+008, +8.10019129139E-001, +9.17466262837E+001
+3.08387500000E+008, +8.09861596686E-001, +9.15833868115E+001
+3.08406250000E+008, +8.09905442076E-001, +9.14294346538E+001
+3.08425000000E+008, +8.09675683328E-001, +9.12686270815E+001
+3.08443750000E+008, +8.09721090132E-001, +9.11103293838E+001
+3.08462500000E+008, +8.09700303886E-001, +9.09553805123E+001
+3.08481250000E+008, +8.09879713971E-001, +9.07985635542E+001
+3.08500000000E+008, +8.09614527851E-001, +9.06325078930E+001
+3.08518750000E+008, +8.09639864314E-001, +9.04822382168E+001
+3.08537500000E+008, +8.09855699283E-001, +9.03203045561E+001
+3.08556250000E+008, +8.09826957673E-001, +9.01533608309E+001
+3.08575000000E+008, +8.09855931547E-001, +8.99924742829E+001
+3.08593750000E+008, +8.09831206380E-001, +8.98294603373E+001
+3.08612500000E+008, +8.09931970015E-001, +8.96738318825E+001
+3.08631250000E+008, +8.09985544872E-001, +8.95231976955E+001
+3.08650000000E+008, +8.10060042930E-001, +8.93583433430E+001
+3.08668750000E+008, +8.10138467589E-001, +8.92002863694E+001
+3.08687500000E+008, +8.10034787139E-001, +8.90387622800E+001
+3.08706250000E+008, +8.10304627623E-001, +8.88728332016E+001
+3.08725000000E+008, +8.10403978619E-001, +8.87177543700E+001
+3.08743750000E+008, +8.10449718575E-001, +8.85544814584E+001
+3.08762500000E+008, +8.10676817166E-001, +8.84021728494E+001
+3.08781250000E+008, +8.10758912093E-001, +8.82415149252E+001
+3.08800000000E+008, +8.10783978991E-001, +8.80777174992E+001
+3.08818750000E+008, +8.10994412238E-001, +8.79280055596E+001
+3.08837500000E+008, +8.11116610445E-001, +8.77672805811E+001
+3.08856250000E+008, +8.11332255575E-001, +8.76072256686E+001
+3.08875000000E+008, +8.11420706972E-001, +8.74496719248E+001
+3.08893750000E+008, +8.11649743050E-001, +8.72920428754E+001
+3.08912500000E+008, +8.11793695847E-001, +8.71404118186E+001
+3.08931250000E+008, +8.11981958973E-001, +8.69795003076E+001
+3.08950000000E+008, +8.12282249751E-001, +8.68251624446E+001
+3.08968750000E+008, +8.12435735370E-001, +8.66609177891E+001
+3.08987500000E+008, +8.12656935159E-001, +8.64955908989E+001
+3.09006250000E+008, +8.13003359029E-001, +8.63400099424E+001
+3.09025000000E+008, +8.13233334296E-001, +8.61854870701E+001
+3.09043750000E+008, +8.13496116828E-001, +8.60283579126E+001
+3.09062500000E+008, +8.13752229852E-001, +8.58806187942E+001
+3.09081250000E+008, +8.14153213850E-001, +8.57213196426E+001
+3.09100000000E+008, +8.14421241273E-001, +8.55609461311E+001
+3.09118750000E+008, +8.14776909568E-001, +8.54164812722E+001
+3.09137500000E+008, +8.14931607845E-001, +8.52536016370E+001
+3.09156250000E+008, +8.15271969951E-001, +8.50896502688E+001
+3.09175000000E+008, +8.15660910403E-001, +8.49487703474E+001
+3.09193750000E+008, +8.16008559534E-001, +8.47851149505E+001
+3.09212500000E+008, +8.16343772761E-001, +8.46290737626E+001
+3.09231250000E+008, +8.16589396578E-001, +8.44840790024E+001
+3.09250000000E+008, +8.17097418356E-001, +8.43400546146E+001
+3.09268750000E+008, +8.17396835310E-001, +8.41934172132E+001
+3.09287500000E+008, +8.17963240895E-001, +8.40361793211E+001
+3.09306250000E+008, +8.18342131917E-001, +8.38937030089E+001
+3.09325000000E+008, +8.18663907554E-001, +8.37305755046E+001
+3.09343750000E+008, +8.19161697098E-001, +8.35874702338E+001
+3.09362500000E+008, +8.19653799184E-001, +8.34312790504E+001
+3.09381250000E+008, +8.20006323550E-001, +8.32901716903E+001
+3.09400000000E+008, +8.20500152355E-001, +8.31492654442E+001
+3.09418750000E+008, +8.20796191752E-001, +8.29983785965E+001
+3.09437500000E+008, +8.21462007975E-001, +8.28498826283E+001
+3.09456250000E+008, +8.21857951418E-001, +8.27077794013E+001
+3.09475000000E+008, +8.22410262649E-001, +8.25564139748E+001
+3.09493750000E+008, +8.22875003977E-001, +8.24161891545E+001
+3.09512500000E+008, +8.23486017947E-001, +8.22745778027E+001
+3.09531250000E+008, +8.23935872565E-001, +8.21313969467E+001
+3.09550000000E+008, +8.24500539989E-001, +8.19883188354E+001
+3.09568750000E+008, +8.24977150818E-001, +8.18481374256E+001
+3.09587500000E+008, +8.25597206642E-001, +8.17109497277E+001
+3.09606250000E+008, +8.26062827852E-001, +8.15663075676E+001
+3.09625000000E+008, +8.26676216788E-001, +8.14262097992E+001
+3.09643750000E+008, +8.27300061885E-001, +8.12970664344E+001
+3.09662500000E+008, +8.27876978022E-001, +8.11633814333E+001
+3.09681250000E+008, +8.28493067297E-001, +8.10151277284E+001
+3.09700000000E+008, +8.29023661707E-001, +8.08901596479E+001
+3.09718750000E+008, +8.29722070894E-001, +8.07668103399E+001
+3.09737500000E+008, +8.30358226594E-001, +8.06261897420E+001
+3.09756250000E+008, +8.31040013050E-001, +8.04937932475E+001
+3.09775000000E+008, +8.31778521948E-001, +8.03658639226E+001
+3.09793750000E+008, +8.32367186550E-001, +8.02346444263E+001
+3.09812500000E+008, +8.33009777579E-001, +8.01127242957E+001
+3.09831250000E+008, +8.33671253240E-001, +7.99778314170E+001
+3.09850000000E+008, +8.34306241059E-001, +7.98527597021E+001
+3.09868750000E+008, +8.35068422583E-001, +7.97308523336E+001
+3.09887500000E+008, +8.35707708430E-001, +7.96060149735E+001
+3.09906250000E+008, +8.36335995584E-001, +7.94795472959E+001
+3.09925000000E+008, +8.37196948963E-001, +7.93586575563E+001
+3.09943750000E+008, +8.37771555466E-001, +7.92307231638E+001
+3.09962500000E+008, +8.38633165366E-001, +7.91164875734E+001
+3.09981250000E+008, +8.39416343879E-001, +7.90040217019E+001
+3.10000000000E+008, +8.40117463133E-001, +7.88814340423E+001
+3.10018750000E+008, +8.40871410390E-001, +7.87748435165E+001
+3.10037500000E+008, +8.41541073392E-001, +7.86645439762E+001
+3.10056250000E+008, +8.42266752396E-001, +7.85443861896E+001
+3.10075000000E+008, +8.43130262205E-001, +7.84320170004E+001
+3.10093750000E+008, +8.43900046242E-001, +7.83260126064E+001
+3.10112500000E+008, +8.44626520602E-001, +7.82184387773E+001
+3.10131250000E+008, +8.45503209422E-001, +7.81025709663E+001
+3.10150000000E+008, +8.46329903654E-001, +7.80013476570E+001
+3.10168750000E+008, +8.46908567118E-001, +7.79015777145E+001
+3.10187500000E+008, +8.47922463887E-001, +7.77912093987E+001
+3.10206250000E+008, +8.48619775188E-001, +7.76799595838E+001
+3.10225000000E+008, +8.49455589386E-001, +7.75828125722E+001
+3.10243750000E+008, +8.50173552992E-001, +7.74805247289E+001
+3.10262500000E+008, +8.51072904075E-001, +7.73794704781E+001
+3.10281250000E+008, +8.51891284740E-001, +7.72833358384E+001
+3.10300000000E+008, +8.52737113507E-001, +7.71862438987E+001
+3.10318750000E+008, +8.53528193354E-001, +7.70906797254E+001
+3.10337500000E+008, +8.54397938225E-001, +7.69970045690E+001
+3.10356250000E+008, +8.55358010044E-001, +7.68976974262E+001
+3.10375000000E+008, +8.56164293875E-001, +7.68076386705E+001
+3.10393750000E+008, +8.56964381772E-001, +7.67173969180E+001
+3.10412500000E+008, +8.57893596239E-001, +7.66327042116E+001
+3.10431250000E+008, +8.58645403616E-001, +7.65459259101E+001
+3.10450000000E+008, +8.59454196328E-001, +7.64615667277E+001
+3.10468750000E+008, +8.60321221052E-001, +7.63696026182E+001
+3.10487500000E+008, +8.61178906357E-001, +7.62794894402E+001
+3.10506250000E+008, +8.61991761169E-001, +7.61992153604E+001
+3.10525000000E+008, +8.62916094036E-001, +7.61196183857E+001
+3.10543750000E+008, +8.63774007047E-001, +7.60424238071E+001
+3.10562500000E+008, +8.64490236023E-001, +7.59662430829E+001
+3.10581250000E+008, +8.65506262208E-001, +7.58941592576E+001
+3.10600000000E+008, +8.66444823992E-001, +7.58182882247E+001
+3.10618750000E+008, +8.67173209237E-001, +7.57382364812E+001
+3.10637500000E+008, +8.68097773459E-001, +7.56770150858E+001
+3.10656250000E+008, +8.69011160455E-001, +7.56021731835E+001
+3.10675000000E+008, +8.69868967807E-001, +7.55331537137E+001
+3.10693750000E+008, +8.70882132696E-001, +7.54697229085E+001
+3.10712500000E+008, +8.71710950538E-001, +7.54015456836E+001
+3.10731250000E+008, +8.72647240074E-001, +7.53382640692E+001
+3.10750000000E+008, +8.73504246457E-001, +7.52721122675E+001
+3.10768750000E+008, +8.74367255072E-001, +7.52029804009E+001
+3.10787500000E+008, +8.75259610666E-001, +7.51449587456E+001
+3.10806250000E+008, +8.76132564370E-001, +7.50883986123E+001
+3.10825000000E+008, +8.76995920780E-001, +7.50210629369E+001
+3.10843750000E+008, +8.77934984904E-001, +7.49571848463E+001
+3.10862500000E+008, +8.78752886049E-001, +7.49040115572E+001
+3.10881250000E+008, +8.79622372639E-001, +7.48543794569E+001
+3.10900000000E+008, +8.80602375315E-001, +7.47985702112E+001
+3.10918750000E+008, +8.81378852370E-001, +7.47560889074E+001
+3.10937500000E+008, +8.82175718990E-001, +7.47130943114E+001
+3.10956250000E+008, +8.83241189566E-001, +7.46578033738E+001
+3.10975000000E+008, +8.83931287830E-001, +7.46176144234E+001
+3.10993750000E+008, +8.84981638316E-001, +7.45672764414E+001
+3.11012500000E+008, +8.85794780222E-001, +7.45227122984E+001
+3.11031250000E+008, +8.86582644851E-001, +7.44825616775E+001
+3.11050000000E+008, +8.87395893714E-001, +7.44343575356E+001
+3.11068750000E+008, +8.88186355959E-001, +7.43948598955E+001
+3.11087500000E+008, +8.88977756749E-001, +7.43576082591E+001
+3.11106250000E+008, +8.89904428863E-001, +7.43087717922E+001
+3.11125000000E+008, +8.90674088887E-001, +7.42651736841E+001
+3.11143750000E+008, +8.91548657976E-001, +7.42310439935E+001
+3.11162500000E+008, +8.92354097173E-001, +7.42000447566E+001
+3.11181250000E+008, +8.93249624430E-001, +7.41608281343E+001
+3.11200000000E+008, +8.94164784883E-001, +7.41392920270E+001
+3.11218750000E+008, +8.94939195980E-001, +7.41067064008E+001
+3.11237500000E+008, +8.95811470791E-001, +7.40826653735E+001
+3.11256250000E+008, +8.96590719257E-001, +7.40456452458E+001
+3.11275000000E+008, +8.97477852617E-001, +7.40211831460E+001
+3.11293750000E+008, +8.98220283846E-001, +7.39938813008E+001
+3.11312500000E+008, +8.99032934540E-001, +7.39631030828E+001
+3.11331250000E+008, +8.99845522025E-001, +7.39467908054E+001
+3.11350000000E+008, +9.00604182513E-001, +7.39174476323E+001
+3.11368750000E+008, +9.01337890142E-001, +7.38938412070E+001
+3.11387500000E+008, +9.02079465807E-001, +7.38800386990E+001
+3.11406250000E+008, +9.02762761023E-001, +7.38591524474E+001
+3.11425000000E+008, +9.03611505160E-001, +7.38296143749E+001
+3.11443750000E+008, +9.04412355899E-001, +7.38223124424E+001
+3.11462500000E+008, +9.05046594722E-001, +7.38009197164E+001
+3.11481250000E+008, +9.05742202989E-001, +7.37856187360E+001
+3.11500000000E+008, +9.06547473749E-001, +7.37674698581E+001
+3.11518750000E+008, +9.07152809114E-001, +7.37562469129E+001
+3.11537500000E+008, +9.07919505768E-001, +7.37418687192E+001
+3.11556250000E+008, +9.08506697280E-001, +7.37259781676E+001
+3.11575000000E+008, +9.09230744464E-001, +7.37119633970E+001
+3.11593750000E+008, +9.09856987966E-001, +7.37103614735E+001
+3.11612500000E+008, +9.10626510861E-001, +7.36984790494E+001
+3.11631250000E+008, +9.11336769320E-001, +7.36851464303E+001
+3.11650000000E+008, +9.11859389381E-001, +7.36794799652E+001
+3.11668750000E+008, +9.12555836797E-001, +7.36741040254E+001
+3.11687500000E+008, +9.13308483485E-001, +7.36693419315E+001
+3.11706250000E+008, +9.14005935009E-001, +7.36644157876E+001
+3.11725000000E+008, +9.14497626716E-001, +7.36593670715E+001
+3.11743750000E+008, +9.15156821381E-001, +7.36492836764E+001
+3.11762500000E+008, +9.15722376529E-001, +7.36535245185E+001
+3.11781250000E+008, +9.16184608056E-001, +7.36447548774E+001
+3.11800000000E+008, +9.16810144297E-001, +7.36542452388E+001
+3.11818750000E+008, +9.17400712524E-001, +7.36391702998E+001
+3.11837500000E+008, +9.17990838388E-001, +7.36478033848E+001
+3.11856250000E+008, +9.18555219420E-001, +7.36468605665E+001
+3.11875000000E+008, +9.19120150222E-001, +7.36413757831E+001
+3.11893750000E+008, +9.19680523573E-001, +7.36439966040E+001
+3.11912500000E+008, +9.19971757053E-001, +7.36465129192E+001
+3.11931250000E+008, +9.20548009466E-001, +7.36510914300E+001
+3.11950000000E+008, +9.21031099740E-001, +7.36490684716E+001
+3.11968750000E+008, +9.21599935030E-001, +7.36639735883E+001
+3.11987500000E+008, +9.22066699217E-001, +7.36618384986E+001
+3.12006250000E+008, +9.22338685986E-001, +7.36723240537E+001
+3.12025000000E+008, +9.22850399490E-001, +7.36741309750E+001
+3.12043750000E+008, +9.23324598619E-001, +7.36741348829E+001
+3.12062500000E+008, +9.23730163257E-001, +7.36793939505E+001
+3.12081250000E+008, +9.24185489465E-001, +7.36903188805E+001
+3.12100000000E+008, +9.24401847405E-001, +7.36983802516E+001
+3.12118750000E+008, +9.24902850477E-001, +7.36971766776E+001
+3.12137500000E+008, +9.25332595978E-001, +7.37109336427E+001
+3.12156250000E+008, +9.25657301150E-001, +7.37121458212E+001
+3.12175000000E+008, +9.26101011421E-001, +7.37298172869E+001
+3.12193750000E+008, +9.26457472132E-001, +7.37365100500E+001
+3.12212500000E+008, +9.26741980527E-001, +7.37412383334E+001
+3.12231250000E+008, +9.26902446886E-001, +7.37542071589E+001
+3.12250000000E+008, +9.27327891118E-001, +7.37525449496E+001
+3.12268750000E+008, +9.27506448569E-001, +7.37660670718E+001
+3.12287500000E+008, +9.27760281873E-001, +7.37733344808E+001
+3.12306250000E+008, +9.27965008468E-001, +7.37888736707E+001
+3.12325000000E+008, +9.28321252804E-001, +7.37989190904E+001
+3.12343750000E+008, +9.28364682338E-001, +7.38149624936E+001
+3.12362500000E+008, +9.28687644778E-001, +7.38174300337E+001
+3.12381250000E+008, +9.28943963127E-001, +7.38339768270E+001
+3.12400000000E+008, +9.29051277101E-001, +7.38385041542E+001
+3.12418750000E+008, +9.29250150528E-001, +7.38596055796E+001
+3.12437500000E+008, +9.29471292522E-001, +7.38636288375E+001
+3.12456250000E+008, +9.29530171718E-001, +7.38807655382E+001
+3.12475000000E+008, +9.29920243070E-001, +7.38976790973E+001
+3.12493750000E+008, +9.29878216802E-001, +7.39142806447E+001
+3.12512500000E+008, +9.29981719984E-001, +7.39254837915E+001
+3.12531250000E+008, +9.29972318006E-001, +7.39339891998E+001
+3.12550000000E+008, +9.30105079497E-001, +7.39468451690E+001
+3.12568750000E+008, +9.30288379099E-001, +7.39661759788E+001
+3.12587500000E+008, +9.30247702449E-001, +7.39666812625E+001
+3.12606250000E+008, +9.30502703843E-001, +7.39852759265E+001
+3.12625000000E+008, +9.30526907587E-001, +7.40055222516E+001
+3.12643750000E+008, +9.30540326069E-001, +7.40174306055E+001
+3.12662500000E+008, +9.30400606571E-001, +7.40259876097E+001
+3.12681250000E+008, +9.30641572211E-001, +7.40295202596E+001
+3.12700000000E+008, +9.30612378964E-001, +7.40443477736E+001
+3.12718750000E+008, +9.30586833352E-001, +7.40602372537E+001
+3.12737500000E+008, +9.30409569906E-001, +7.40722744312E+001
+3.12756250000E+008, +9.30494048741E-001, +7.40796576063E+001
+3.12775000000E+008, +9.30315392029E-001, +7.40977569322E+001
+3.12793750000E+008, +9.30438129175E-001, +7.41012819948E+001
+3.12812500000E+008, +9.30395430627E-001, +7.41163486890E+001
+3.12831250000E+008, +9.30250915919E-001, +7.41177248429E+001
+3.12850000000E+008, +9.30088886475E-001, +7.41302210855E+001
+3.12868750000E+008, +9.30018438450E-001, +7.41377073038E+001
+3.12887500000E+008, +9.30016835223E-001, +7.41551757528E+001
+3.12906250000E+008, +9.29701332438E-001, +7.41754673571E+001
+3.12925000000E+008, +9.29767426881E-001, +7.41750304910E+001
+3.12943750000E+008, +9.29543515912E-001, +7.41900899821E+001
+3.12962500000E+008, +9.29385697632E-001, +7.41905726543E+001
+3.12981250000E+008, +9.29291225233E-001, +7.41967753224E+001
+3.13000000000E+008, +9.29079450952E-001, +7.41965973359E+001
