"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.06737500000E+008, +1.07689124735E+000, +7.02819082910E+001
+3.06756250000E+008, +1.08291479449E+000, +7.05213001914E+001
+3.06775000000E+008, +1.08873497828E+000, +7.07615542626E+001
+3.06793750000E+008, +1.09427993406E+000, +7.10015650309E+001
+3.06812500000E+008, +1.09939020555E+000, +7.12731325782E+001
+3.06831250000E+008, +1.10471242367E+000, +7.15321576051E+001
+3.06850000000E+008, +1.10982352793E+000, +7.18077577278E+001
+3.06868750000E+008, +1.11513879251E+000, +7.20703182218E+001
+3.06887500000E+008, +1.12048708764E+000, +7.23441482537E+001
+3.06906250000E+008, +1.12565968206E+000, +7.26266796150E+001
+3.06925000000E+008, +1.13075850254E+000, +7.29090481034E+001
+3.06943750000E+008, +1.13558494042E+000, +7.32025078975E+001
+3.06962500000E+008, +1.14017015928E+000, +7.34908583166E+001
+3.06981250000E+008, +1.14472396001E+000, +7.37905454575E+001
+3.07000000000E+008, +1.14919422732E+000, +7.40923577812E+001
+3.07018750000E+008, +1.15391567613E+000, +7.43931715830E+001
+3.07037500000E+008, +1.15825470716E+000, +7.46926453649E+001
+3.07056250000E+008, +1.16277841852E+000, +7.50031587930E+001
+3.07075000000E+008, +1.16717945850E+000, +7.53293171378E+001
+3.07093750000E+008, +1.17140321038E+000, +7.56388241215E+001
+3.07112500000E+008, +1.17502650461E+000, +7.59584701596E+001
+3.07131250000E+008, +1.17883127058E+000, +7.62783124781E+001
+3.07150000000E+008, +1.18242598461E+000, +7.65996540682E+001
+3.07168750000E+008, +1.18608834924E+000, +7.69290195740E+001
+3.07187500000E+008, +1.18983614003E+000, +7.72675881377E+001
+3.07206250000E+008, +1.19339264230E+000, +7.75975176161E+001
+3.07225000000E+008, +1.19715013776E+000, +7.79277306862E+001
+3.07243750000E+008, +1.20020976262E+000, +7.82678305527E+001
+3.07262500000E+008, +1.20312129041E+000, +7.86032515628E+001
+3.07281250000E+008, +1.20599190101E+000, +7.89319150656E+001
+3.07300000000E+008, +1.20907690096E+000, +7.92759629885E+001
+3.07318750000E+008, +1.21184680510E+000, +7.96233066727E+001
+3.07337500000E+008, +1.21466191198E+000, +7.99655480528E+001
+3.07356250000E+008, +1.21728633570E+000, +8.03123415364E+001
+3.07375000000E+008, +1.22010794919E+000, +8.06585519622E+001
+3.07393750000E+008, +1.22261705008E+000, +8.10056547386E+001
+3.07412500000E+008, +1.22453445168E+000, +8.13452310834E+001
+3.07431250000E+008, +1.22657891307E+000, +8.16867214206E+001
+3.07450000000E+008, +1.22834175212E+000, +8.20256588163E+001
+3.07468750000E+008, +1.23056075873E+000, +8.23898931147E+001
+3.07487500000E+008, +1.23219743340E+000, +8.27292276357E+001
+3.07506250000E+008, +1.23412065533E+000, +8.30987072420E+001
+3.07525000000E+008, +1.23617329888E+000, +8.34539691854E+001
+3.07543750000E+008, +1.23740594326E+000, +8.37935787327E+001
+3.07562500000E+008, +1.23890059884E+000, +8.41354823007E+001
+3.07581250000E+008, +1.24013410929E+000, +8.44838222365E+001
+3.07600000000E+008, +1.24105070393E+000, +8.48230580095E+001
+3.07618750000E+008, +1.24230562840E+000, +8.51690948326E+001
+3.07637500000E+008, +1.24325354410E+000, +8.55228423075E+001
+3.07656250000E+008, +1.24431686343E+000, +8.58737273135E+001
+3.07675000000E+008, +1.24536945895E+000, +8.62241585217E+001
+3.07693750000E+008, +1.24609550786E+000, +8.65739677312E+001
+3.07712500000E+008, +1.24659500704E+000, +8.68996492279E+001
+3.07731250000E+008, +1.24693658972E+000, +8.72333881194E+001
+3.07750000000E+008, +1.24732918214E+000, +8.75742508810E+001
+3.07768750000E+008, +1.24769420360E+000, +8.79106160471E+001
+3.07787500000E+008, +1.24820663826E+000, +8.82519274317E+001
+3.07806250000E+008, +1.24839249273E+000, +8.86035081164E+001
+3.07825000000E+008, +1.24870455146E+000, +8.89402136018E+001
+3.07843750000E+008, +1.24888872770E+000, +8.92843178005E+001
+3.07862500000E+008, +1.24847186475E+000, +8.96004454393E+001
+3.07881250000E+008, +1.24848630295E+000, +8.99295202694E+001
+3.07900000000E+008, +1.24804495617E+000, +9.02464771380E+001
+3.07918750000E+008, +1.24772576018E+000, +9.05780978390E+001
+3.07937500000E+008, +1.24737180109E+000, +9.09089973526E+001
+3.07956250000E+008, +1.24715366098E+000, +9.12392733618E+001
+3.07975000000E+008, +1.24667880212E+000, +9.15708585913E+001
+3.07993750000E+008, +1.24612173650E+000, +9.18929159724E+001
+3.08012500000E+008, +1.24553873579E+000, +9.21957505158E+001
+3.08031250000E+008, +1.24459846130E+000, +9.25001605926E+001
+3.08050000000E+008, +1.24358258676E+000, +9.28017416182E+001
+3.08068750000E+008, +1.24291363099E+000, +9.31148341080E+001
+3.08087500000E+008, +1.24215867638E+000, +9.34270313439E+001
+3.08106250000E+008, +1.24130580522E+000, +9.37340495415E+001
+3.08125000000E+008, +1.24032385630E+000, +9.40596925906E+001
+3.08143750000E+008, +1.23929439643E+000, +9.43566843734E+001
+3.08162500000E+008, +1.23804345326E+000, +9.46357831872E+001
+3.08181250000E+008, +1.23684066385E+000, +9.49309319504E+001
+3.08200000000E+008, +1.23557124402E+000, +9.52223504670E+001
+3.08218750000E+008, +1.23437053784E+000, +9.55089447491E+001
+3.08237500000E+008, +1.23290791627E+000, +9.58058537936E+001
+3.08256250000E+008, +1.23155537653E+000, +9.61002024361E+001
+3.08275000000E+008, +1.23030706803E+000, +9.64011431344E+001
+3.08293750000E+008, +1.22893501043E+000, +9.66777245678E+001
+3.08312500000E+008, +1.22723066539E+000, +9.69450691502E+001
+3.08331250000E+008, +1.22570265657E+000, +9.72166287269E+001
+3.08350000000E+008, +1.22416595436E+000, +9.74911759844E+001
+3.08368750000E+008, +1.22249265059E+000, +9.77575121832E+001
+3.08387500000E+008, +1.22100738746E+000, +9.80239510213E+001
+3.08406250000E+008, +1.21917001801E+000, +9.82990547700E+001
+3.08425000000E+008, +1.21766854715E+000, +9.85673631300E+001
+3.08443750000E+008, +1.21573569193E+000, +9.88361009992E+001
+3.08462500000E+008, +1.21397664485E+000, +9.90770843514E+001
+3.08481250000E+008, +1.21206449499E+000, +9.93277274902E+001
+3.08500000000E+008, +1.21036025240E+000, +9.95822806485E+001
+3.08518750000E+008, +1.20834920801E+000, +9.98303683524E+001
+3.08537500000E+008, +1.20632296046E+000, +1.00077766616E+002
+3.08556250000E+008, +1.20425835325E+000, +1.00332978072E+002
+3.08575000000E+008, +1.20241338781E+000, +1.00582632630E+002
+3.08593750000E+008, +1.20046599331E+000, +1.00831401679E+002
+3.08612500000E+008, +1.19845761352E+000, +1.01049987373E+002
+3.08631250000E+008, +1.19634214043E+000, +1.01287308237E+002
+3.08650000000E+008, +1.19424186304E+000, +1.01515379019E+002
+3.08668750000E+008, +1.19224921403E+000, +1.01746532499E+002
+3.08687500000E+008, +1.19027694113E+000, +1.01974879372E+002
+3.08706250000E+008, +1.18813229264E+000, +1.02211867303E+002
+3.08725000000E+008, +1.18597724136E+000, +1.02443055464E+002
+3.08743750000E+008, +1.18397057025E+000, +1.02664043826E+002
+3.08762500000E+008, +1.18159418382E+000, +1.02864253617E+002
+3.08781250000E+008, +1.17959255223E+000, +1.03074146090E+002
+3.08800000000E+008, +1.17723764891E+000, +1.03283456665E+002
+3.08818750000E+008, +1.17508820381E+000, +1.03481985120E+002
+3.08837500000E+008, +1.17287270264E+000, +1.03691589528E+002
+3.08856250000E+008, +1.17055155666E+000, +1.03907513590E+002
+3.08875000000E+008, +1.16841596710E+000, +1.04113944498E+002
+3.08893750000E+008, +1.16616847296E+000, +1.04314906150E+002
+3.08912500000E+008, +1.16382294015E+000, +1.04497199018E+002
+3.08931250000E+008, +1.16152046814E+000, +1.04679198385E+002
+3.08950000000E+008, +1.15922430182E+000, +1.04864975410E+002
+3.08968750000E+008, +1.15695105442E+000, +1.05064021180E+002
+3.08987500000E+008, +1.15464891613E+000, +1.05238837635E+002
+3.09006250000E+008, +1.15244519466E+000, +1.05428429893E+002
+3.09025000000E+008, +1.15006971974E+000, +1.05620740311E+002
+3.09043750000E+008, +1.14776009610E+000, +1.05801315459E+002
+3.09062500000E+008, +1.14571693519E+000, +1.05969734884E+002
+3.09081250000E+008, +1.14306487421E+000, +1.06135905417E+002
+3.09100000000E+008, +1.14078609785E+000, +1.06297964682E+002
+3.09118750000E+008, +1.13842477685E+000, +1.06461196362E+002
+3.09137500000E+008, +1.13617994113E+000, +1.06629939847E+002
+3.09156250000E+008, +1.13356078306E+000, +1.06800862136E+002
+3.09175000000E+008, +1.13130143890E+000, +1.06974827706E+002
+3.09193750000E+008, +1.12901528037E+000, +1.07133313087E+002
+3.09212500000E+008, +1.12662634155E+000, +1.07282123395E+002
+3.09231250000E+008, +1.12450008644E+000, +1.07427266186E+002
+3.09250000000E+008, +1.12200169928E+000, +1.07582335936E+002
+3.09268750000E+008, +1.11958305907E+000, +1.07733153063E+002
+3.09287500000E+008, +1.11734584605E+000, +1.07879469430E+002
+3.09306250000E+008, +1.11488314064E+000, +1.08028298760E+002
+3.09325000000E+008, +1.11247330787E+000, +1.08178808962E+002
+3.09343750000E+008, +1.11007108872E+000, +1.08318012567E+002
+3.09362500000E+008, +1.10783637590E+000, +1.08458410192E+002
+3.09381250000E+008, +1.10552514953E+000, +1.08580452390E+002
+3.09400000000E+008, +1.10317965066E+000, +1.08707693426E+002
+3.09418750000E+008, +1.10078086858E+000, +1.08835199820E+002
+3.09437500000E+008, +1.09846511119E+000, +1.08968611055E+002
+3.09456250000E+008, +1.09613657229E+000, +1.09097756400E+002
+3.09475000000E+008, +1.09371753422E+000, +1.09230250366E+002
+3.09493750000E+008, +1.09128790399E+000, +1.09352160892E+002
+3.09512500000E+008, +1.08902472079E+000, +1.09458245203E+002
+3.09531250000E+008, +1.08676463028E+000, +1.09575467418E+002
+3.09550000000E+008, +1.08439712192E+000, +1.09680838685E+002
+3.09568750000E+008, +1.08194292964E+000, +1.09786912608E+002
+3.09587500000E+008, +1.07981311711E+000, +1.09903184366E+002
+3.09606250000E+008, +1.07735456791E+000, +1.10018489074E+002
+3.09625000000E+008, +1.07484135098E+000, +1.10132897296E+002
+3.09643750000E+008, +1.07266371950E+000, +1.10234501145E+002
+3.09662500000E+008, +1.07025632627E+000, +1.10335375452E+002
+3.09681250000E+008, +1.06806862781E+000, +1.10426449614E+002
+3.09700000000E+008, +1.06562426667E+000, +1.10517390190E+002
+3.09718750000E+008, +1.06339194175E+000, +1.10615784536E+002
+3.09737500000E+008, +1.06117176493E+000, +1.10704045191E+002
+3.09756250000E+008, +1.05872069919E+000, +1.10797504562E+002
+3.09775000000E+008, +1.05638021601E+000, +1.10896086938E+002
+3.09793750000E+008, +1.05404892912E+000, +1.10989086737E+002
+3.09812500000E+008, +1.05177645212E+000, +1.11046723410E+002
+3.09831250000E+008, +1.04934075980E+000, +1.11138403546E+002
+3.09850000000E+008, +1.04711679693E+000, +1.11206803769E+002
+3.09868750000E+008, +1.04473318970E+000, +1.11291765431E+002
+3.09887500000E+008, +1.04232433975E+000, +1.11366940015E+002
+3.09906250000E+008, +1.04000441168E+000, +1.11444953555E+002
+3.09925000000E+008, +1.03763422677E+000, +1.11516936614E+002
+3.09943750000E+008, +1.03522098254E+000, +1.11592133574E+002
+3.09962500000E+008, +1.03302874851E+000, +1.11654795411E+002
+3.09981250000E+008, +1.03075804739E+000, +1.11708424079E+002
+3.10000000000E+008, +1.02855855114E+000, +1.11772134801E+002
+3.10018750000E+008, +1.02626825543E+000, +1.11836665498E+002
+3.10037500000E+008, +1.02394507033E+000, +1.11895704744E+002
+3.10056250000E+008, +1.02164809895E+000, +1.11957831836E+002
+3.10075000000E+008, +1.01920805880E+000, +1.12014990776E+002
+3.10093750000E+008, +1.01688284707E+000, +1.12078612253E+002
+3.10112500000E+008, +1.01470597027E+000, +1.12114450356E+002
+3.10131250000E+008, +1.01242772272E+000, +1.12160060314E+002
+3.10150000000E+008, +1.01009460275E+000, +1.12201295336E+002
+3.10168750000E+008, +1.00767652578E+000, +1.12252743014E+002
+3.10187500000E+008, +1.00557571643E+000, +1.12284590776E+002
+3.10206250000E+008, +1.00323572967E+000, +1.12335649914E+002
+3.10225000000E+008, +1.00104041999E+000, +1.12378053867E+002
+3.10243750000E+008, +9.98664197026E-001, +1.12419862542E+002
+3.10262500000E+008, +9.96503901603E-001, +1.12437399679E+002
+3.10281250000E+008, +9.94245322970E-001, +1.12473170432E+002
+3.10300000000E+008, +9.92091324202E-001, +1.12500178188E+002
+3.10318750000E+008, +9.89854418634E-001, +1.12530574678E+002
+3.10337500000E+008, +9.87412673175E-001, +1.12566185310E+002
+3.10356250000E+008, +9.85196133012E-001, +1.12586356436E+002
+3.10375000000E+008, +9.83051157112E-001, +1.12614279948E+002
+3.10393750000E+008, +9.80665547681E-001, +1.12638081243E+002
+3.10412500000E+008, +9.78455975921E-001, +1.12642881566E+002
+3.10431250000E+008, +9.76206455157E-001, +1.12668547218E+002
+3.10450000000E+008, +9.73904879110E-001, +1.12674190250E+002
+3.10468750000E+008, +9.71717921048E-001, +1.12689642854E+002
+3.10487500000E+008, +9.69482946392E-001, +1.12705387442E+002
+3.10506250000E+008, +9.67163655612E-001, +1.12719631143E+002
+3.10525000000E+008, +9.64929624299E-001, +1.12719560364E+002
+3.10543750000E+008, +9.62525068900E-001, +1.12730466119E+002
+3.10562500000E+008, +9.60281356408E-001, +1.12726514007E+002
+3.10581250000E+008, +9.58142298629E-001, +1.12726237822E+002
+3.10600000000E+008, +9.55794683497E-001, +1.12723266701E+002
+3.10618750000E+008, +9.53443537576E-001, +1.12718951416E+002
+3.10637500000E+008, +9.51241970352E-001, +1.12708739343E+002
+3.10656250000E+008, +9.49046921738E-001, +1.12704710173E+002
+3.10675000000E+008, +9.46810889579E-001, +1.12709871649E+002
+3.10693750000E+008, +9.44419474103E-001, +1.12693710219E+002
+3.10712500000E+008, +9.42149544317E-001, +1.12678513453E+002
+3.10731250000E+008, +9.39983098962E-001, +1.12653310779E+002
+3.10750000000E+008, +9.37849028542E-001, +1.12643603749E+002
+3.10768750000E+008, +9.35595059052E-001, +1.12616335503E+002
+3.10787500000E+008, +9.33259264644E-001, +1.12599538995E+002
+3.10806250000E+008, +9.31012074418E-001, +1.12572889555E+002
+3.10825000000E+008, +9.28770924651E-001, +1.12550947033E+002
+3.10843750000E+008, +9.26437843061E-001, +1.12519582024E+002
+3.10862500000E+008, +9.24205055377E-001, +1.12493013428E+002
+3.10881250000E+008, +9.21883374094E-001, +1.12454509347E+002
+3.10900000000E+008, +9.19701372687E-001, +1.12425669199E+002
+3.10918750000E+008, +9.17311327244E-001, +1.12377779002E+002
+3.10937500000E+008, +9.15118254550E-001, +1.12349290702E+002
+3.10956250000E+008, +9.12704267344E-001, +1.12308793575E+002
+3.10975000000E+008, +9.10374954834E-001, +1.12270153896E+002
+3.10993750000E+008, +9.08106979047E-001, +1.12217446352E+002
+3.11012500000E+008, +9.05869358118E-001, +1.12175447073E+002
+3.11031250000E+008, +9.03609664868E-001, +1.12123654491E+002
+3.11050000000E+008, +9.01309533102E-001, +1.12073033864E+002
+3.11068750000E+008, +8.99056490281E-001, +1.12021203541E+002
+3.11087500000E+008, +8.96717387383E-001, +1.11965114754E+002
+3.11106250000E+008, +8.94438703754E-001, +1.11911204783E+002
+3.11125000000E+008, +8.92050602738E-001, +1.11861319064E+002
+3.11143750000E+008, +8.89718966483E-001, +1.11792212933E+002
+3.11162500000E+008, +8.87490679967E-001, +1.11732205852E+002
+3.11181250000E+008, +8.85270008921E-001, +1.11669459664E+002
+3.11200000000E+008, +8.82885559511E-001, +1.11605203528E+002
+3.11218750000E+008, +8.80467260914E-001, +1.11524427234E+002
+3.11237500000E+008, +8.78313712826E-001, +1.11455041275E+002
+3.11256250000E+008, +8.75998566373E-001, +1.11388285513E+002
+3.11275000000E+008, +8.73557219470E-001, +1.11307096436E+002
+3.11293750000E+008, +8.71216057579E-001, +1.11233694619E+002
+3.11312500000E+008, +8.68866363710E-001, +1.11151433359E+002
+3.11331250000E+008, +8.66578190073E-001, +1.11067534553E+002
+3.11350000000E+008, +8.64282585975E-001, +1.10981998368E+002
+3.11368750000E+008, +8.61887659459E-001, +1.10890699917E+002
+3.11387500000E+008, +8.59526576539E-001, +1.10804560269E+002
+3.11406250000E+008, +8.57207848808E-001, +1.10724701774E+002
+3.11425000000E+008, +8.54770262345E-001, +1.10624024895E+002
+3.11443750000E+008, +8.52393502777E-001, +1.10538619214E+002
+3.11462500000E+008, +8.50163025436E-001, +1.10433477679E+002
+3.11481250000E+008, +8.47811139920E-001, +1.10329743348E+002
+3.11500000000E+008, +8.45403215676E-001, +1.10233779311E+002
+3.11518750000E+008, +8.42952127353E-001, +1.10123221482E+002
+3.11537500000E+008, +8.40663446804E-001, +1.10010114015E+002
+3.11556250000E+008, +8.38241625778E-001, +1.09910277144E+002
+3.11575000000E+008, +8.35820360987E-001, +1.09797268009E+002
+3.11593750000E+008, +8.33345553667E-001, +1.09687809276E+002
+3.11612500000E+008, +8.30930827935E-001, +1.09563632910E+002
+3.11631250000E+008, +8.28510719112E-001, +1.09447051494E+002
+3.11650000000E+008, +8.26126753062E-001, +1.09325012962E+002
+3.11668750000E+008, +8.23799308645E-001, +1.09206338059E+002
+3.11687500000E+008, +8.21381946703E-001, +1.09077391076E+002
+3.11706250000E+008, +8.18834385813E-001, +1.08951211716E+002
+3.11725000000E+008, +8.16421393580E-001, +1.08818007163E+002
+3.11743750000E+008, +8.13830848863E-001, +1.08691770232E+002
+3.11762500000E+008, +8.11391581778E-001, +1.08551997746E+002
+3.11781250000E+008, +8.09043787030E-001, +1.08416257366E+002
+3.11800000000E+008, +8.06582626333E-001, +1.08264914378E+002
+3.11818750000E+008, +8.04142238842E-001, +1.08126207484E+002
+3.11837500000E+008, +8.01616803307E-001, +1.07985847639E+002
+3.11856250000E+008, +7.99048302915E-001, +1.07820454356E+002
+3.11875000000E+008, +7.96659668142E-001, +1.07675299184E+002
+3.11893750000E+008, +7.94063233520E-001, +1.07521573972E+002
+3.11912500000E+008, +7.91656568546E-001, +1.07365515324E+002
+3.11931250000E+008, +7.89170928705E-001, +1.07210131442E+002
+3.11950000000E+008, +7.86785723048E-001, +1.07045534214E+002
+3.11968750000E+008, +7.84230873351E-001, +1.06878202098E+002
+3.11987500000E+008, +7.81694365484E-001, +1.06715369762E+002
+3.12006250000E+008, +7.79220484568E-001, +1.06540990511E+002
+3.12025000000E+008, +7.76604804618E-001, +1.06368417568E+002
+3.12043750000E+008, +7.74120100412E-001, +1.06196902455E+002
+3.12062500000E+008, +7.71607792330E-001, +1.06018372633E+002
+3.12081250000E+008, +7.69094813478E-001, +1.05831982568E+002
+3.12100000000E+008, +7.66663815677E-001, +1.05654163882E+002
+3.12118750000E+008, +7.64007293822E-001, +1.05457493683E+002
+3.12137500000E+008, +7.61486551011E-001, +1.05276467678E+002
+3.12156250000E+008, +7.58945478527E-001, +1.05079381127E+002
+3.12175000000E+008, +7.56345670624E-001, +1.04884049872E+002
+3.12193750000E+008, +7.53732199349E-001, +1.04683304863E+002
+3.12212500000E+008, +7.51172113937E-001, +1.04481109174E+002
+3.12231250000E+008, +7.48703612069E-001, +1.04274371176E+002
+3.12250000000E+008, +7.46078650126E-001, +1.04063870435E+002
+3.12268750000E+008, +7.43514557616E-001, +1.03858281497E+002
+3.12287500000E+008, +7.40879824742E-001, +1.03647642281E+002
+3.12306250000E+008, +7.38314773021E-001, +1.03426745968E+002
+3.12325000000E+008, +7.35619288842E-001, +1.03200617476E+002
+3.12343750000E+008, +7.32987478221E-001, +1.02975125048E+002
+3.12362500000E+008, +7.30459336914E-001, +1.02750754334E+002
+3.12381250000E+008, +7.27964270858E-001, +1.02524372179E+002
+3.12400000000E+008, +7.25338020916E-001, +1.02291087126E+002
+3.12418750000E+008, +7.22680401972E-001, +1.02053612073E+002
+3.12437500000E+008, +7.20032267508E-001, +1.01805826135E+002
+3.12456250000E+008, +7.17399118444E-001, +1.01565300480E+002
+3.12475000000E+008, +7.14775919127E-001, +1.01316341587E+002
+3.12493750000E+008, +7.12115478209E-001, +1.01070502220E+002
+3.12512500000E+008, +7.09589977709E-001, +1.00816856499E+002
+3.12531250000E+008, +7.06936509206E-001, +1.00552143007E+002
+3.12550000000E+008, +7.04272726513E-001, +1.00292012591E+002
+3.12568750000E+008, +7.01737117453E-001, +1.00016166167E+002
+3.12587500000E+008, +6.99106937582E-001, +9.97638468750E+001
+3.12606250000E+008, +6.96425526811E-001, +9.94887059573E+001
+3.12625000000E+008, +6.93746704601E-001, +9.92004218438E+001
+3.12643750000E+008, +6.91138110966E-001, +9.89223746831E+001
+3.12662500000E+008, +6.88518992419E-001, +9.86433498969E+001
+3.12681250000E+008, +6.85857806772E-001, +9.83473834177E+001
+3.12700000000E+008, +6.83260446891E-001, +9.80754690527E+001
+3.12718750000E+008, +6.80651760238E-001, +9.77658884377E+001
+3.12737500000E+008, +6.77844868652E-001, +9.74680848869E+001
+3.12756250000E+008, +6.75363783067E-001, +9.71622218529E+001
+3.12775000000E+008, +6.72604090361E-001, +9.68600309919E+001
+3.12793750000E+008, +6.69954743646E-001, +9.65440980267E+001
+3.12812500000E+008, +6.67354785176E-001, +9.62330969475E+001
+3.12831250000E+008, +6.64738166499E-001, +9.59108420121E+001
+3.12850000000E+008, +6.62229257862E-001, +9.55869318311E+001
+3.12868750000E+008, +6.59581924912E-001, +9.52607172308E+001
+3.12887500000E+008, +6.57022983106E-001, +9.49245006100E+001
+3.12906250000E+008, +6.54372685331E-001, +9.45940727510E+001
+3.12925000000E+008, +6.51724872751E-001, +9.42400880384E+001
+3.12943750000E+008, +6.49119900919E-001, +9.38939565536E+001
+3.12962500000E+008, +6.46629666133E-001, +9.35534622390E+001
+3.12981250000E+008, +6.44006837386E-001, +9.31937844283E+001
+3.13000000000E+008, +6.41506430844E-001, +9.28356739800E+001
